abd,yt,tdq,twq,tcq,yp,pwm,pet,ai,ts,ps,tcov,ndvism,ndvif,ndviw,ndvisp,wavai,bgr1,bgr2,bgr3,lon,lat
5.098480433008574,10.606798255652713,17.17543859649123,5.161403526339615,4.699707646118967,7.257522206899667,5.226123889862525,7.068754633457744,9.398530639064555,516.328229937637,3.858495679428677,43.63157894736842,0.507337235567862,0.569239763837112,0.65479143146883,0.60180116640894,244.05263157894737,0,0,0,-7.847217391304348,41.957114762591004
2.62625281680377,17.406406474113464,6.920000094175339,21.55333344936371,6.920000094175339,6.761963317529973,4.795790545596741,7.532148398823283,8.439998923084762,827.4221313476562,3.587844586012887,16.2,0.345322217419744,0.542300008237362,0.570750008523464,0.503849994391203,-1002.775,0,1,1,-97.64375,33.40999978364661
6.276149616684277,23.905332565307617,22.7779997253418,24.41266723632813,22.73666702270508,8.126730974985994,6.157995417995612,7.178972547402672,10.158118918137639,80.85770751953125,3.734544135029701,99.0,0.634346673488617,0.691608881950378,0.738293340206146,0.744124431610107,2072.16,1,1,0,-71.2685,-12.643999919517634
1.390342250403608,11.628525616572452,19.91589754544772,9.093589812058667,4.180769197757428,5.980325818081656,3.848181677092617,7.205635176410364,7.98486626765694,649.8867572490985,3.46287539857005,5.092307692307692,0.311931624091588,0.414564101054118,0.313647863498101,0.316246152841128,-951.4307692307692,0,0,0,-4.054128205128205,41.70363725115369
3.56127142520843,9.996078463161693,19.64852950152229,3.712009833139532,1.781862729612519,6.360413125597822,4.218858705694159,7.319075759906507,8.251832677968673,745.1400667078354,3.729983621021105,28.73529411764705,0.437189544824993,0.454241827568587,0.438032680574585,0.483222222941763,-930.3235294117648,0,0,0,-2.5282820512820505,38.06020405045468
3.960578432816059,12.531967225621958,21.891529990024253,6.413387963029205,4.534699449773695,6.208590026096629,4.14026827491744,7.389290523494303,8.038374429359102,722.7158243148053,3.835175909336119,21.9344262295082,0.423577412718632,0.419737703976084,0.38407285755775,0.439285977942045,-1121.5573770491803,0,0,0,-2.966138888888887,37.94871007599753
1.940940915589764,11.842455798929388,19.64999999422016,5.911111130858913,5.245833333694573,6.722629794855448,4.787428609476049,7.251178410290576,8.684267788689532,593.0196852250533,3.923393192093726,35.40151515151515,0.513774410793276,0.568235690620812,0.509060598909855,0.537622892721133,-578.7651515151515,0,0,0,-5.979444444444443,40.53645631040971
3.493943134565543,21.986858319013542,17.23205126248873,24.002991505158253,17.23205126248873,7.290152948914796,5.589933996160464,7.30854279753919,9.191771598553762,344.80086497771435,4.357500934108964,81.92307692307692,0.787282066467481,0.726233589343536,0.737584014733632,0.799680925332583,-27.205128205128204,0,1,0,109.21499999999999,18.960999959576597
6.177859169945054,13.729397932688396,9.218518680996365,23.42962943183052,3.304629723230998,6.99683396206568,4.685725582726946,7.217239612116918,8.989610571885908,837.1130811903212,2.496619770884896,55.22222222222222,0.45624691579077,0.601259244812859,0.728518505891164,0.608049399322934,-269.55555555555554,0,1,1,-76.32199999999997,38.269667188143096
3.523977037870261,2.029166698455811,-7.966666221618652,11.300000190734863,-10.149999618530272,5.58724865840025,3.58351893845611,7.129297548929372,7.667158255319148,972.2711181640624,3.342888871110134,0.0,0.036444444209337,0.178222224116325,0.198222219944,0.172888889908791,-981.0,0,1,1,-109.92,42.76999999442128
2.665519312988386,14.154052460030334,23.6280819357258,9.724429261194516,5.96643835877719,6.105710130917438,4.111322898756518,7.424900617246348,7.892533914685885,735.2706457686751,3.841949958962577,23.876712328767123,0.482739723708532,0.449284627421262,0.362563165083323,0.447951294992068,-1228.8219178082193,0,0,0,-3.386131578947367,38.45229683258713
2.38392098975743,14.348633766174316,23.324043711677927,10.141256801417615,6.454371616488597,6.081207844739565,4.115164565312172,7.367863801259674,7.92356193915566,698.8841052446209,3.825913190534086,31.24590163934426,0.52159562462666,0.475657559320575,0.389428051280194,0.488269580192253,-1146.688524590164,0,0,0,-4.280435897435898,39.050371869922394
2.104856777573714,9.47319174712559,17.797798696553933,5.931446579267394,2.266037725052743,6.291429367386732,4.182770033248929,7.145389557156514,8.35729900516317,640.6965930866745,3.4908717602757,65.90566037735849,0.446825993510912,0.517937110280091,0.713953876270438,0.596578618265548,-728.3207547169811,0,0,0,-3.4911176470588234,41.238175032746604
2.521235369296204,23.56999492045469,22.21991656561317,23.70901526445113,22.21991656561317,7.527895477592842,5.690486932174957,7.023109091130902,9.714781887032153,93.53057275928042,4.162984194872065,93.0,0.627882600580371,0.716136957114598,0.665780587391284,0.629322166712779,736.9182389937107,1,0,0,13.216666666666667,-1.8966666583080944
2.745990819862315,21.73901453885165,17.139393893155184,23.774242227727715,17.139393893155184,7.30286391316614,5.603459753028332,7.301577108858547,9.220047648991729,334.40110917524856,4.354179741457811,52.18181818181818,0.711111117493023,0.678787860003385,0.678383838046681,0.758464666930112,1.909090909090909,0,1,0,109.1955,18.857496913249115
3.026167794737173,6.544281052608117,-4.515359317555147,18.014051699170878,-4.939215837740431,7.080801930366566,5.19295685089021,6.633576397940649,9.657475428715367,931.2722179936428,3.705235935714296,78.31372549019608,0.253333330154419,0.482631818920958,0.804078446883781,0.546701545808829,428.72549019607845,0,0,0,141.56,42.724995030065166
5.769293655121474,13.27449184510766,17.427642233003446,10.19092139577478,9.444308885713903,7.059212439069461,5.035790487233451,6.935749988670772,9.333558295666412,345.60534543913553,3.6982019432432,55.38211382113821,0.665087623324821,0.678355917698,0.725033423764919,0.738771455559304,135.1382113821138,0,0,0,-8.089734693877551,43.501918575401795
5.447662454742478,14.334021759033202,21.32971016842386,15.317246412194294,8.086376841171928,6.60845818650288,4.50231859763303,7.186348345186363,8.632781743659594,559.189525836447,3.205288774566447,52.05217391304348,0.59436908390211,0.601256041163984,0.580927533170451,0.6302376811919,-579.9304347826087,0,0,0,2.437178947368421,41.59380267574003
4.08925757787678,-2.910119261060442,-11.43363084111895,13.319345201764788,-21.66666759763445,6.361394997349163,4.290459441148391,6.51875214034763,9.051683722163702,1510.849155970982,3.537021495021145,8.035714285714286,,,0.399912711765085,,-98.67857142857144,0,0,0,89.14249999999998,60.72999922506976
1.636385754278052,3.5625,-2.966666698455811,12.883333206176758,-6.866666793823242,6.44094654063292,4.430816798843313,6.486160788944089,9.164191715950203,871.1568603515625,3.543340065472976,65.0,0.333777785301208,0.543555557727814,0.691555559635162,0.53555554151535,-29.0,0,0,0,24.999999999999996,61.32999999859653
2.166891591045519,20.9375,16.200000762939453,22.96666717529297,16.200000762939453,7.343426229147367,5.631211781821365,7.277247726631484,9.275847174178303,343.5253295898437,4.355083717445186,77.0,0.760888874530792,0.712000012397766,0.716888904571533,0.789333343505859,99.0,0,1,0,109.227,19.04999998590246
4.520929304848841,11.093548320954843,18.209274145864672,5.76653229805731,4.749865616521528,7.112235424808256,5.116544046541601,7.09774227356803,9.224590770366788,554.7083398142169,3.81280572645301,40.00806451612903,0.496842293008681,0.557376344117426,0.628161289278538,0.583397852076638,17.653225806451612,0,0,0,-6.990328767123287,42.37074871220937
3.914960746498775,8.445833290324492,17.027941086713007,4.430882339968401,1.486029423828072,6.633047498748113,4.553257504773678,7.122771777437666,8.72724196740714,645.2339675005744,3.624298401937321,52.3235294117647,0.504032681531766,0.573078436886563,0.594450983931037,0.59476470684304,-480.0882352941176,0,0,0,-3.6936792452830196,41.06548094634706
2.160022877625957,14.412500381469728,5.733333587646484,22.683334350585938,5.733333587646484,7.577121930876679,5.53338948872752,7.104144092987527,9.6832148763136,717.201416015625,3.72365853825298,82.0,0.656000018119812,0.736444473266602,0.774222195148468,0.768444418907166,736.0,0,0,0,138.9,34.89999999058097
5.787585515549007,11.680072411246922,-0.51231884178908,15.990579853887144,-0.51231884178908,7.02197642307216,4.800450887424551,7.106855572047194,9.124848788132265,943.547708262568,2.960756908781624,48.82608695652174,0.344753620417222,0.557043466878974,0.740734292113263,0.531014499456986,-99.30434782608695,0,1,1,-86.5811111111111,39.1356895310617
4.567056631903583,13.894166660308835,17.97305564880371,10.797222216924032,9.90527769724528,6.910617844595613,4.946511501761619,7.012685702163452,9.108840911361314,341.1908813476563,3.755622310523726,48.5,0.660066667199135,0.644970374306043,0.672585185368856,0.696474076310794,-107.76666666666668,0,0,0,-9.119224999999997,43.08341979619096
3.917881945955709,10.833477020263672,18.249425230355097,6.922413784882118,4.211494219714198,6.971700952006195,4.926628802302402,7.079460334805012,9.1024229503719,576.3418715904498,3.702040648197928,43.53448275862069,0.531846745774664,0.566252877999996,0.610176243658723,0.594444443439615,-121.29310344827586,0,0,0,-6.615441176470587,42.71245020317684
4.227153650088951,10.512499809265137,14.199999809265137,7.266666412353516,6.583333492279053,7.192182058713245,4.990432586778736,6.965080345601407,9.436997742590188,309.399169921875,3.165370613338343,80.0,0.677777767181396,0.61644446849823,0.567111134529114,0.660444438457489,270.0,0,0,1,146.745,-43.04099999453638
4.798906980844865,10.965752937204511,8.969312329144017,12.38636092078276,8.969312329144017,7.204717398874766,5.654032766802216,6.928324596667604,9.488825412016492,145.0067203103423,4.449473333648854,44.82978723404256,0.532338978908651,0.487409351012515,0.527857415122018,0.514922712711578,324.98199672667755,1,0,0,37.361,-3.1667999663263875
4.004112229780727,11.65156250340598,5.180357149669102,12.944642850330895,4.252976196152823,6.559412869790436,4.377103823210665,7.23394524190815,8.536736681497812,646.1234043666294,3.100219215549276,42.75,0.452325398634587,0.535730159176247,0.542976193662201,0.526023814720767,-679.8214285714286,0,0,0,0.8830588235294116,42.10770193349008
1.051919324625631,22.50833320617676,17.5,24.63333320617676,17.5,7.27447955877387,5.556828061699537,7.312553498102598,9.171703488361265,361.78118896484375,4.374233053054811,60.0,0.740444421768188,0.716000020503998,0.729777753353119,0.782222211360931,-56.0,0,1,0,109.18,19.14099998589173
4.123360493184322,15.00139804262864,21.67214919391431,10.17291661940123,9.145614062484942,6.607920715860072,4.818848025844288,7.353233633609405,8.46500198710299,523.7870138067948,4.290004503101324,50.86842105263158,0.588078947639779,0.576423978727115,0.547602340775101,0.605005846996056,-820.296052631579,0,0,0,-5.145989473684209,36.57644105863437
2.165244217947436,21.25462098555132,17.10090911171653,23.14183995630834,16.855714243108576,7.386740369466951,5.680429656780616,7.276981129739214,9.320343729308693,317.38756293755074,4.321346672353615,77.24155844155844,0.761564211179684,0.703774323865965,0.691372585296631,0.7866002856911,167.82077922077923,0,1,0,109.524,18.64609066542772
4.123718905812895,5.037499904632568,-3.366666555404663,12.333333015441896,-4.266666412353516,7.023758954738443,5.003946305945459,6.652863029353346,9.580661777948766,740.018798828125,3.549010665897297,52.0,0.345333337783813,0.589777767658234,0.737777769565582,0.588888883590698,348.0,0,0,0,24.3,48.2999999964304
3.428997590981223,12.962542158184627,21.954545454545453,8.91127941825173,5.280639706235943,6.108821004699725,3.990292580258791,7.306653417120365,8.012460081649404,690.6379073942551,3.674426349322288,23.1010101010101,0.440480356866663,0.438913580745158,0.388300785211602,0.448888887058605,-1040.3737373737374,0,0,0,-2.819958333333333,40.35715106146046
2.21322641713325,12.564583383757492,21.184770288138555,8.652873631181388,5.072126380328474,6.007371835411385,3.927081469302347,7.270732734100211,7.946544348762616,667.556700607826,3.534249725415566,7.03448275862069,0.504360147077462,0.494950187103502,0.368743295813429,0.46675861960855,-1031.1896551724135,0,0,0,-4.045185185185184,40.588701298738115
1.870211361989183,12.577014048894249,20.073055458068847,6.103888972600301,6.103888972600301,6.970792673993441,5.050923813010367,7.223575241745449,8.957104813792103,577.2507771809895,4.012769273177271,10.616666666666667,0.475007408857346,0.501474071542422,0.378459260364373,0.447481479744116,-306.31666666666666,0,0,0,-6.4068235294117635,41.25272901666946
4.009001365209073,7.743456713358561,-3.728333362826594,16.83074072378653,-4.313209878073797,7.01223207093784,4.61512051684126,6.933589064938007,9.288753033897983,960.7698429814092,2.039600673436586,87.5037037037037,0.375524273735506,0.563111118475596,0.794651841455036,0.644604136546453,83.95925925925926,0,1,1,-72.23974999999999,42.42887441374122
1.66377152557018,23.84166717529297,21.83333206176757,24.850000381469727,21.83333206176757,6.800170068302199,5.293304824724492,7.424165281042028,8.585972706811063,144.59716796875,4.666925831558896,32.0,0.611555516719818,0.669333338737488,0.537333309650421,0.427111119031906,-778.0,1,0,0,37.92,-9.779999990181238
6.837794719472999,26.59583282470703,27.33333396911621,26.14999961853028,25.983333587646484,7.793586803371583,5.98393628068719,7.299797366758161,9.703999490820262,64.99856567382812,4.063056868389712,100.0,0.694666683673859,0.644888877868652,0.751999974250793,0.763555526733398,945.0,1,1,0,-56.269999999999996,-1.6399999981717897
1.324205284215236,9.068750143051147,-2.029166743159294,20.416666984558105,-2.456250071525574,7.186428140088827,5.118742035422107,6.816598959940274,9.579746430268644,942.7062377929688,3.484222472206832,41.875,,0.490888878703117,0.730722241103649,0.564333319664001,408.5,0,0,0,141.12499999999997,39.934969613973024
2.749134396259412,26.068657538541284,25.19543805652072,27.193248572983755,23.76675110708156,7.158604301173991,5.348588452189173,7.478901585536446,8.889711530739968,167.817764558571,4.010542617172232,95.75821894105434,0.713130613342263,0.661156522779402,0.716987325660029,0.748254491151417,-485.1791440765948,1,1,0,-88.06992647058823,19.493117493091695
1.222477861384126,12.6875,15.866666793823242,11.866666793823242,8.333333015441895,6.785587645007929,4.48863636973214,7.160069207596126,8.835064935031076,358.3746337890625,2.842130711656417,86.0,0.724888861179352,0.74488890171051,0.716888904571533,0.728888869285583,-402.0,0,0,1,146.69999999999996,-38.39999999237634
1.668556546245703,20.07083320617676,13.78333330154419,21.291666984558105,13.78333330154419,7.877207558970524,5.991464547107982,7.27551851990629,9.811892961375051,514.6780700683594,3.535814014934767,92.5,0.690888911485672,0.720666646957397,0.703111112117767,0.728222221136093,1192.0,0,1,0,129.375,28.314998951542602
1.87418941859241,23.075000762939453,18.26666641235352,25.03333282470703,18.26666641235352,7.22256601882217,5.521460917862246,7.357556200910353,9.075093222568157,349.69793701171875,4.3809309303916,84.0,0.774222254753113,0.726666688919067,0.743111133575439,0.785777747631073,-198.0,0,1,0,109.086,19.04699998590283
4.219583905400451,16.997625861057017,23.89341074921364,14.73275192393813,10.96259688222131,6.105415962066661,4.238813977984509,7.348662353784514,7.966885114819767,546.7729570255723,3.886494521164474,26.569767441860463,0.542521962939307,0.443788112596024,0.366950904560643,0.495131781627966,-1105.8372093023256,0,0,0,1.4100000000000001,39.01577163009581
3.260207177222274,13.661111032119903,6.929797981724595,15.915993343700062,5.632323216910314,6.105514472979968,4.101055996810087,7.413677994019269,7.901971794110929,690.2002600467566,3.406314249259201,21.88888888888889,0.414011222244513,0.397248034525399,0.346451177289992,0.409468015336027,-1210.1919191919192,0,0,0,-0.4552394366197182,41.727645449039514
2.254826330184193,10.34665836674152,18.628382786665814,10.457425769012753,3.2140263968175,6.290431712588749,4.256665452309385,7.263371246561697,8.237455714549817,642.6937419022664,3.42652297896354,13.9009900990099,0.367942796780331,0.412224418751084,0.431766771444,0.414037405854405,-887.6732673267327,0,0,0,-1.8857368421052634,40.89554524239859
1.161935394880132,12.124261626714391,20.03016877476173,5.250843947446799,5.250843947446799,6.760561357359247,4.794743863483181,7.229517684595591,8.740796383914693,610.3266130278382,3.894978016499505,2.139240506329114,0.505310827795463,0.491026731986034,0.325451477796217,0.431932489705991,-516.4303797468355,0,0,0,-6.043357142857142,41.364768397080226
4.237860737621426,4.269791841506958,-10.31666660308838,16.202778498331707,-10.31666660308838,6.7137659173205,4.700480365792416,6.79970596656277,9.123974241315814,1123.512959798177,3.806298706353386,89.75,,0.503185197710991,0.822304515926926,0.457757197320461,-73.91666666666667,0,1,1,-90.09733333333334,45.7936665186378
1.106445337479349,3.024004944224856,-9.48084556522654,11.929601854352809,-9.663432605230986,7.068121146034898,5.058050431378264,6.532508080592,9.771628108973456,1038.1149938782648,3.56621906400905,64.59701492537313,,0.414469151033296,0.742102828488421,0.559587281374704,486.82089552238807,0,0,0,142.535,43.2848744983368
3.130778179037261,13.095625030994416,20.405624985694885,7.658541655540466,6.833541709184646,6.743529010457274,4.825710351432186,7.280085782614725,8.680930628232346,559.8572998046875,4.006338381066796,35.725,0.527672220021486,0.5329499989748,0.50499444231391,0.546894444525242,-602.5625,0,0,0,-6.85647619047619,40.23318299827974
0.840306677177934,25.24166679382324,23.11666679382324,27.21666717529297,22.816665649414062,6.987490247000991,5.659482215759621,7.520776415062797,8.676757761087575,193.44760131835932,4.719633440462509,27.0,0.500888884067535,0.356888890266418,0.699111104011536,0.714222252368927,-763.0,1,1,0,-104.98,19.57299998584889
4.616201004514927,9.878786731998249,18.42269490482597,7.224518733908702,2.610891603363684,6.386602961754143,4.284738816741166,7.232853918805267,8.365748068126019,658.3013454077816,3.545681042344881,35.389057750759875,0.486191150899354,0.47270381369127,0.480921307505083,0.52265855941729,-790.3313069908814,0,0,0,-2.060483091787438,40.602375071588774
1.377013127333383,3.162499904632568,-4.099999904632568,16.183332443237305,-10.31666660308838,6.401917196727185,4.31748811353631,6.561030665896572,9.050640993218508,1082.2076416015625,3.429230487351693,44.0,,0.476000010967255,0.70933336019516,0.379999995231628,-104.0,0,0,0,41.49999999999999,57.49999999824283
1.628199909684751,22.09166717529297,19.11666679382324,25.13333320617676,19.11666679382324,7.881182202227101,5.814130531825066,7.164720378771857,9.926617969924981,243.6263427734375,3.629127837977021,86.0,0.622222244739532,0.63955557346344,0.602666676044464,0.568444430828094,1354.0,1,1,0,-46.39,-23.989999986128524
4.921107660790999,13.239942170660417,17.935261361090262,9.554970047467778,8.839374461333366,7.333142300918753,5.378462896698657,6.974750612587798,9.56848102786655,380.69968231907234,3.823105655923431,45.43444730077121,0.63884947171248,0.651248213104846,0.696347328032197,0.694755783883955,460.89203084832906,0,0,0,-8.659282229965147,42.87293856120248
4.607663014427757,11.215791635513304,16.95733328819275,8.623833293914794,6.03733332157135,7.085307145533742,5.011701392278253,6.951379742914063,9.343836638983808,456.289287109375,3.645537570619924,45.3,0.566497781574726,0.631457777023315,0.704555556178093,0.650471115112305,149.7,0,0,0,-6.733063291139242,43.255197773934746
3.001843463624531,12.030308187824406,19.58561646448423,6.623972664140675,5.767579927836379,6.878608583593719,4.977300421695278,7.239303475011505,8.851414364003242,569.7665079195206,3.993624581433106,66.04109589041096,0.606362250569749,0.550441406769295,0.566252664752202,0.628919327095763,-421.8493150684931,0,0,0,-6.249707317073172,40.45375316614685
2.021770855138172,10.841534296671549,18.6439154185946,12.157407351902553,4.120899435073611,6.217366196133336,4.160865244563663,7.158946242851503,8.271053108194556,597.4824838789683,3.294664632077628,35.46031746031746,0.47432098927952,0.490137565703619,0.494370372049392,0.505065255221866,-784.1746031746031,0,0,0,-2.0577317073170724,42.1496530031154
4.174162189673043,9.973254564646128,4.883783759297551,11.845495468861348,2.510585602876303,6.192362489474871,4.234302333443474,7.246849557670093,8.156742789629003,670.3388366699219,3.42807832067039,32.41891891891892,0.47393393959548,0.437747747914211,0.439831833984401,0.501429427314449,-914.6756756756756,0,0,0,-1.3442264150943402,40.25615871538396
2.430693407493234,15.880848715991018,24.22792436202157,9.416842526055891,8.607607728258602,6.274945856188486,4.368211324612918,7.403172028292513,8.082597862035803,643.3818702395799,3.968936437653712,10.839050131926122,0.581459981706337,0.481515097272113,0.329912634826902,0.471175608502843,-1110.084432717678,0,0,0,-6.123209302325582,39.726003663041986
3.761821782618223,11.872885046583232,20.66477277062156,13.693181854305845,4.293434358004368,6.175221310873261,4.088773517172645,7.308563094071529,8.076731888842373,682.3214721679688,3.466253321916104,20.295454545454547,0.456164983637405,0.428663300745415,0.430898990143429,0.483548820921869,-1012.3409090909092,0,0,0,-1.9194102564102566,39.82488765387126
1.936184998343932,12.880224909101214,21.81243387858073,6.892592539862981,5.27248672076634,6.094357735701951,3.97923651701502,7.378522505502142,7.933705842624089,688.037121000744,3.812998715346987,19.476190476190474,0.409333332190438,0.392543211342796,0.333319224298946,0.402652557407107,-1157.873015873016,0,0,0,-2.3452333333333333,37.29472413590529
2.432990447482966,12.731668982425882,13.585148770049964,19.792086037843585,3.446263960619878,7.237141414917496,5.000890575250604,7.166214744418235,9.280785819248841,735.8728601466344,2.724898393463263,96.8268156424581,0.492183103429039,0.679292072963448,0.806851940614551,0.656053410270694,95.18086592178771,0,1,1,-83.50338095238094,35.68804757281492
6.368824083236964,7.921052581385562,17.10350920024671,-0.704385969199633,-1.180701748320931,6.46097463352886,4.444507118451996,7.073492707760556,8.606254220818466,767.4440082750822,3.659753281621154,52.68421052631579,0.406549707839364,0.545380121783206,0.647111114702727,0.575976603909543,-540.578947368421,0,1,1,-116.8625,47.33388181508987
2.685618930207649,7.554166793823242,-0.166666552424431,16.149999618530273,-4.266666412353516,7.123672785204607,5.075173815233827,6.812345094177479,9.52134826973146,969.0493774414062,3.347408573339026,47.0,,0.387555569410324,0.645777761936188,0.458222210407257,332.0,0,0,0,141.38000000000002,42.98999999451487
2.948953651960236,22.38333320617676,17.33333396911621,24.38333320617676,17.316665649414062,6.400257445308821,4.976733742420574,7.757051142032013,7.853216388156071,365.7640380859375,4.741029751247685,13.0,0.600000023841858,0.554666697978973,0.329777777194977,0.379999995231628,-1736.0,1,0,0,24.08,-17.69999998613221
2.921677818369615,16.100000381469727,21.53333282470703,11.083333015441896,11.083333015441896,6.955592608396297,5.323009979138408,7.574045005372199,8.591372589590488,442.9395751953125,4.381823672183858,46.0,0.527111113071442,0.612444460391998,0.624000012874603,0.526222229003906,-898.0,0,0,1,116.192,-32.309999989262366
1.430462128664148,11.649999618530272,7.366666793823242,10.449999809265137,0.333333283662796,5.950642552587727,4.07753744390572,7.286191714702382,7.874358824729881,899.216796875,3.892487803003072,6.0,0.265333354473114,0.309333324432373,0.409777790307999,0.36088889837265,-1076.0,0,0,0,73.535,35.65249997713567
1.748743609506523,11.739611808567831,19.58196344767532,5.470547930835044,4.744748820997264,6.570403203361288,4.573156317742227,7.19339760132449,8.586972237804964,608.1585802052119,3.723418408742607,27.506849315068493,0.453260275599075,0.440913244877776,0.440243532804594,0.468353120023257,-616.9589041095891,0,0,0,-5.9470322580645165,41.96267286507878
2.940291689003713,22.387500762939453,17.616666793823242,24.36666679382324,17.616666793823242,7.332369205929062,5.616771097666571,7.322510433997394,9.219597393238859,346.19439697265625,4.345231992342717,84.0,0.815111100673676,0.759999990463257,0.779111087322235,0.811555564403534,15.0,0,1,0,109.379,19.055999985901728
4.150938724371447,6.343261081345228,2.746343505625822,4.609608802260185,-4.166496629617652,6.09542229363079,4.174387269895637,7.183530004833203,8.122786105153015,854.481381474709,3.86703174328757,6.01530612244898,0.222301292821673,0.282582770044706,0.401319719394859,0.354170063320471,-873.7295918367347,0,0,0,73.772625,35.641374697582826
2.437749368349379,14.53994447072347,21.881333440144857,9.135777797698974,8.095555629730224,6.615475988833065,4.7961210694801,7.379274425917247,8.446163962245354,573.0584423828125,4.261813477432113,15.653333333333334,0.488159995873769,0.483075555562973,0.356195553143819,0.443365927934647,-855.8666666666667,0,0,0,-5.180461538461539,36.709297500374355
5.443033342746665,9.218055180140905,5.168253959171356,15.512433763534304,1.70899470457955,6.687721965225751,4.376256048568192,6.769368581000949,9.128935758493816,623.6817578512524,2.626209003746732,50.55555555555556,0.465629623995887,0.639689603495219,0.71101232748183,0.616239854267665,-68.26984126984127,0,0,0,7.283499999999999,48.823766144299164
3.314722803802067,6.446969725868919,-1.646969708529386,15.051514885642312,-2.559091004458341,6.715493573101361,4.795038948417429,6.704302940558109,9.220839607059347,716.1381891424006,3.716906594084197,82.0909090909091,0.402747476642782,0.656242413954301,0.773010096766732,0.610787879336964,9.181818181818182,0,0,0,22.894999999999996,49.499999996768935
5.019727651213301,10.647156652816012,18.88783938991116,8.40380576526712,2.157742751239166,6.123120001470063,4.0760683284495,7.114669150995343,8.228485921713283,690.8657537345185,3.65686703168554,63.422572178477694,0.301987750323739,0.669686790682825,0.825258670985855,0.640424618570823,-773.5905511811023,0,0,0,48.797428571428576,37.644998616384676
2.113000298208427,6.967932580641129,-4.506622092619033,18.54157026754729,-5.209135410051977,7.019700246442218,4.636192062078904,6.91400781129894,9.315412031227861,966.6298401863892,2.037797188329747,95.71341124095716,0.390797762404433,0.607511531464179,0.834135660510894,0.665630852240752,112.17918753478018,0,1,1,-72.1774,42.537749931297434
5.288141709644944,4.567146978413748,13.84448572605516,-3.674907024021928,-4.485377846154138,6.843393198287949,4.893307545115735,6.943635417193121,9.109379909907082,759.5958333635862,3.739112228096142,77.8364312267658,0.282615460760088,0.408523760763686,0.708664200784549,0.527980193551145,-98.86617100371748,0,1,1,-115.79499999999997,47.39498101858575
2.112831086396471,10.147661532674515,19.47227901341964,3.16377551123804,2.198214291746975,6.364214942950971,4.25597449123384,7.313988799269023,8.263627250790773,720.9385270099251,3.821551966336965,19.01530612244898,0.396854876863713,0.386902493329681,0.363829931738425,0.424591836272454,-920.4642857142856,0,0,0,-2.5297678571428572,37.248884998519785
6.049897347421862,20.612499237060547,17.700000762939453,21.483333587646484,17.566667556762695,7.013015789639629,5.47646355193151,7.532623618788787,8.690137586397595,216.14520263671875,4.691460706909928,34.0,0.648444414138794,0.643555581569672,0.435999989509583,0.516444444656372,-757.0,1,0,0,27.671999999999997,-11.482999988934289
4.821401943244881,5.470833389382613,-5.364035029160349,9.63771945551822,-5.364035029160349,5.95296988610451,3.701951535681289,7.290831259790326,7.876138985414407,894.0438264545642,2.880485119974054,11.36842105263158,0.175777782996495,0.278269000743565,0.398035099631862,0.293005850754286,-1081.8947368421052,0,1,1,-108.10333333333332,40.045512438057884
4.289698293844042,8.730637241812314,17.350980478174545,10.443872493856093,1.338480374392341,6.37015276418263,4.353687676355415,7.214796541325917,8.365354053602308,669.3610821892233,3.344626602360852,32.63235294117647,0.436882355633904,0.442790849682163,0.446686275303364,0.477921567857265,-775.25,0,0,0,-1.595095238095238,40.32143852584672
1.082936195417143,24.758991599979257,21.39085204619214,26.644987479188387,20.39423545321128,7.375001350258795,5.649291883354199,7.377382897695147,9.20770381660994,313.1123253384927,4.291449580019798,44.05263157894737,0.678522981647262,0.667842969410402,0.709042612771343,0.696538010934242,-3.804511278195489,0,1,0,110.25466666666667,18.681333255288653
4.96130165733573,10.042237989878574,16.969676684376388,5.186399092243667,3.923076917495217,6.616535182522912,4.416339194404837,6.99770908976555,8.829589085141224,534.8053880774456,3.206817823911845,64.33779264214047,0.476775921706771,0.610235600965876,0.733233741194907,0.594672614316079,-346.7725752508361,0,0,0,-2.5483062200956943,42.71236781746807
2.810564303998194,19.502863131955856,14.863460589785582,22.30119913019973,14.863460589785582,7.39454996547548,5.699932685072531,7.231737419375692,9.375430369362233,335.9394968175678,4.364034858562194,83.61967694566813,0.781901765149771,0.737719039297314,0.689737973934403,0.779994773619676,244.4698972099853,0,1,0,109.16887500000001,19.068437009296762
2.416387238093827,21.92916679382324,18.25,23.89999961853028,17.41666603088379,7.275172319452771,5.605802066295997,7.30854279753919,9.17626639164243,329.2447204589844,4.336707844808455,82.0,0.787999987602234,0.718222200870514,0.642222225666046,0.788888871669769,-49.0,0,1,0,108.876,18.68299998595173
2.414675482070854,21.14906344801616,16.60789486095666,23.08189747093968,16.60789486095666,7.316344687978329,5.629804539440513,7.302254580688727,9.224549469233798,330.04912833619915,4.360358475040032,83.97607655502392,0.801703351251246,0.761852216492429,0.730354083782178,0.789422641245372,21.05263157894737,0,1,0,109.07600000000001,18.906999959664745
2.221961713755895,20.622907723320854,15.930518476698134,23.1197779168023,15.930518476698134,7.342442563100304,5.642568790487712,7.277594744659941,9.27499222002535,340.5587017144097,4.374240292304158,86.03111111111112,0.799397529760997,0.77340247631073,0.731743219958411,0.771660248173608,96.97777777777776,0,1,0,109.12399999999998,19.06549996750187
