evolution$generation,evolution$evaluated,yt,tdq,twq,tcq,yp,pwm,pet,ai,tcov,bgr,ts,ps,ndvism,ndvif,ndvisp,ndviw,wavai,e,md,mcw,mds,g,subsample,objective$npredictors,objective$error,evolution$samples,error,npredictors
15000,15000,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09284732760725092,6.0,6.649457605637348,8.493365259716265,0.007325318241296912,0.8581721943266454,9.0,1.0348541278801533,7,"[1.0165306347960315,1.028581756586976,1.0465148066197538,1.0489566137155166,1.025741075999165,1.0472468694500612,1.0348541278801533]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0]"
15000,15000,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10174801097895508,6.0,7.052878601243175,9.959737268553546,0.5089211811307996,0.8541293375075811,10.0,1.024335421253082,7,"[1.0168536451050345,1.0194694282723509,1.024335421253082,1.0481323225930022,1.0395773142863174,1.0363963001894456,1.020776573999608]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12392572144377459,6.0,7.052673292432324,5.8704693802895935,1.655715940077912,0.871464550901279,7.0,1.0533935249927198,22,"[1.0424069197690917,1.02768220609511,1.0557640018524677,1.054328747541315,1.0430448646209156,1.0423860872259254,1.0738936871716018,1.050727536309912,1.0260103002754433,1.0524583024441245,1.0478282125828335,1.069544186750541,1.0573969427752665,1.0713650181907037,1.066197997033123,1.0571220019467125,1.0670199122511317,1.0505810585812223,1.0428514588153814,1.0290832022108272,1.0560688304525763,1.0632127545324623]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07708439346952883,6.0,8.47672801894225,5.422487390798921,2.497042744002508,0.9055504833479413,5.0,1.0635949368838427,13,"[1.058722013076306,1.0536582739932243,1.0692616692864445,1.060715184445833,1.0839870521981605,1.0586037976387743,1.0940078044242196,1.0700857230730283,1.062104444771559,1.0614096099378727,1.0713698029267296,1.067549088480956,1.0635949368838427]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1296486694116091,6.0,5.859251545383629,4.718916347867583,0.2156314202062906,0.8255107742517286,6.0,1.0435318223684398,3,"[1.041785747019961,1.0435318223684398,1.0604796614406033]","[6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09951295907582201,6.0,5.31918049226375,5.859718140717529,0.7149383907988728,0.7929484732458736,5.0,1.0509995127029341,1,"[1.0509995127029341]","[5.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.11411277953418014,6.0,4.053090112733928,4.743055505988546,2.3095864015287173,0.8902230910224089,8.0,1.0442035497360935,10,"[1.0388072362500136,1.0494148468069588,1.0395123375689534,1.0440455944535232,1.0497032387802998,1.0443615050186636,1.0457293107822374,1.0325484849081978,1.0760218361129443,1.0399594842098598]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11423671991455872,6.0,5.986771338630607,4.836494829915987,1.7338913433221925,0.8549356299455955,6.0,1.0594209628857207,28,"[1.0638911163992684,1.0483762698901136,1.0561702968511193,1.055972094207006,1.0637480501187881,1.066518538097612,1.039481561847519,1.0571131759201338,1.0563355038423587,1.051747404869957,1.0688391890621358,1.0630137269974065,1.0514160827569579,1.0816396321922563,1.0569105797503402,1.0389847957738314,1.0680259178018359,1.064022704840133,1.0564306789458648,1.0430811794987283,1.0597014575035817,1.0698758341167574,1.0553311161549694,1.0591404682678598,1.0763980062980367,1.062830319102766,1.0663743363953713,1.068914627253917]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07786081596188715,6.0,6.684188830427943,7.25300352695232,0.0,0.851429036115139,10.0,1.030803096937325,19,"[1.0150313275555443,1.0264938507836514,1.0428533997867724,1.0308789390295054,1.051035927854216,1.0259934928001895,1.021722324463834,1.030803096937325,1.0362645492441205,1.0250522739083945,1.0283563196171215,1.0504150373094743,1.0175559795661222,1.029820666978911,1.023572970852114,1.0318879613214529,1.050657472410334,1.0402563903432207,1.0447419196768535]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]"
15000,15000,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.10918367218639075,6.0,6.961830241421304,4.849093215222407,1.1736085446880493,0.7666146087504868,10.0,1.0433273372599476,22,"[1.0355197387990838,1.0459014995068459,1.0146662281177468,1.0565170144159188,1.035088075845296,1.058814101459044,1.0403392840678147,1.0304375039446412,1.0398723703889359,1.0345300860515725,1.0423544435199292,1.044300230999966,1.0395116553681407,1.0469286583062964,1.0578054540704704,1.054563865878689,1.044352249391792,1.0551894776599222,1.04612551438152,1.048829040573401,1.037382946249577,1.0419157006226223]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]"
15000,15000,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10810278691662896,6.0,5.710879424807677,5.027099296071191,0.9618597030393355,0.8259016911634237,8.0,1.0445075380027706,12,"[1.0323607589223887,1.0420151066638716,1.0285175677667426,1.0451268351861462,1.055340088310308,1.0445092099645312,1.0338594912913932,1.04450586604101,1.045165312717041,1.0405509308311836,1.0570244716289507,1.062028594664934]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10527693550014729,6.0,7.042213163434242,10.0,0.6898540974581623,0.8094216148823254,9.0,1.0341562920031953,4,"[1.0267859777755635,1.0380990940848265,1.0302134899215638,1.0391179137999003]","[9.0,9.0,9.0,9.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13932096066993854,3.0,9.540631987452686,3.165358617842375,10.0,0.9448601824978319,2.0,1.1637861737261268,12,"[1.1630513993561222,1.1616340051035192,1.163050599726453,1.1636224140610627,1.1680317472555004,1.1670969468307857,1.1603358161160393,1.1685254739847288,1.1656278358802,1.1639499333911911,1.1628758075033623,1.1798054202733774]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07572221346813379,6.0,7.560520778455851,8.396287698246839,1.984377917989844,0.8643517528344828,7.0,1.0314406138575336,2,"[1.0327010835190744,1.030180144195993]","[7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10337198694013416,6.0,7.342999038620693,2.7370454157928026,2.2416335662053917,0.8837666450492093,6.0,1.0414230861493976,1,"[1.0414230861493976]","[6.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11735205267482622,6.0,6.701812600373134,4.940119637309212,1.9372890860770962,0.8902708535620758,7.0,1.0456700971832402,11,"[1.036543208062211,1.0261676629364085,1.0428228871383751,1.0575017535818525,1.0505766421964686,1.0456700971832402,1.02697127504413,1.0537941906200132,1.053339277233443,1.047041797589666,1.0413696651437856]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13166453481985546,6.0,7.789474233003709,4.951040700790113,1.3506385455323866,0.8741780909253896,8.0,1.0526643515406107,26,"[1.0358449022952896,1.0345215302110096,1.0529714382485547,1.0525499695009177,1.0647884858071544,1.0622010978090768,1.0493219065448849,1.0596777713773373,1.0533129428758228,1.0471713087470667,1.0642114542147876,1.0534096688532484,1.0416551904559976,1.0476605069719445,1.0699535456284912,1.0534641710600523,1.0527982393364979,1.0441235371663906,1.0402001092463533,1.0393832122574598,1.0502773308860376,1.0527787335803036,1.0497064771122737,1.0531772689816172,1.0451206512831397,1.0670226992597696]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.10940061526395761,6.0,7.088807470681162,5.035439645027821,0.7540995367433623,0.7524640376335946,11.0,1.0455097061384506,25,"[1.0376732899059138,1.0402078939959227,1.0306911591494565,1.042677143100533,1.040566532964368,1.046313807458951,1.0674656809612002,1.054062503411619,1.0626168192102763,1.0394120080874227,1.0332418496571827,1.0455097061384506,1.043269504543565,1.0316740575550054,1.0711392508827398,1.0632529054655095,1.0385470315827594,1.0415480887454256,1.0475364956947477,1.0470413732904666,1.0636861927541816,1.0509347114881937,1.041396421695597,1.0522097088889264,1.0603971721372165]","[11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0]"
