evolution$generation,evolution$evaluated,yt,tdq,twq,tcq,yp,pwm,pet,ai,tcov,bgr,ts,ps,ndvism,ndvif,ndvisp,ndviw,wavai,e,md,mcw,mds,g,subsample,objective$npredictors,objective$error,evolution$samples,error,npredictors
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0675578572827343,6.0,5.9445560919431495,4.5549548320887485,1.910941732615403,0.7164248575037757,5.0,1.0589066048544598,8,"[1.0557836959064208,1.0529435754804097,1.05616498709835,1.0677966678116222,1.054673821322447,1.0616482226105692,1.0731429563238617,1.0626689618871044]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04264676577596486,6.0,4.713970523912533,3.138267107647982,4.493993110745634,0.7546616731222359,4.0,1.0994479717829035,12,"[1.0959875394141783,1.0941436327549974,1.1069460874478358,1.098945575754144,1.0984042004374048,1.1084354755655035,1.0946180024827685,1.1108572676650106,1.105291539992621,1.096763836423611,1.1079723895264502,1.0999503678116629]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
10500,10500,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09111979518031069,6.0,6.874228950778052,10.0,0.5941821332998112,0.7447045379195053,8.0,1.0299647112565669,3,"[1.0338414440818373,1.0219609626605803,1.0299647112565669]","[8.0,8.0,8.0]"
10500,10500,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.058434015879969575,6.0,5.7559498074885775,0.0,2.5054324161061468,0.8212259690204299,6.0,1.051868341984983,13,"[1.0469613362550612,1.056666630573782,1.0495486880974156,1.0439472647067247,1.05149013716028,1.0709306079303949,1.0501890175028972,1.0551158136285164,1.0656998044534944,1.0553555720380587,1.0538982204934544,1.045356483504062,1.051868341984983]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0456865987651518,6.0,4.677535812663564,3.9616311043963353,4.310442567230043,0.7459781268938341,4.0,1.080747940236817,1,"[1.080747940236817]","[4.0]"
10500,10500,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09074341314732674,6.0,1.0858247872167959,3.0893374378587617,0.4204206382182521,0.7815070017547322,8.0,1.0887459867143736,29,"[1.0803852271019287,1.0887459867143736,1.091808454100684,1.0854542996018737,1.0847160173906158,1.0958691408548602,1.0882171795687985,1.0935884335806176,1.0912000496932686,1.0750797840090032,1.0889149461047842,1.093347715401017,1.1077721761836052,1.0808994661324414,1.079744429499918,1.0569428075261666,1.0968840868386394,1.097541312880551,1.099302311134086,1.0803764665222964,1.0846783871028471,1.0855053298778707,1.1010569672774768,1.084837940677879,1.1034973970866635,1.091756874495954,1.094016884244557,1.076641054644645,1.0816297480669537]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
10500,10500,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07674227510926188,5.0,5.279915369255566,3.5947055239838455,6.087036088983878,0.7917855159987551,2.0,1.2507654245413673,17,"[1.241026450265052,1.259133942985987,1.2474928369944032,1.2471232685830365,1.2491846208287132,1.2504600246699753,1.2616167617034286,1.2430833637272283,1.2531463358956532,1.255332849416792,1.2505360004338149,1.2501180719586906,1.258979645372779,1.2507654245413673,1.2525129119073806,1.2632905165485693,1.259569505847956]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
10500,10500,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12660016135106472,5.0,4.890725251021267,2.2170793367418207,6.502316013563787,0.8268523623504722,2.0,1.256947773555205,24,"[1.2520482075385282,1.2370937072099388,1.2679167216974114,1.2563059419429048,1.2704357885441877,1.249578468221502,1.245412312380743,1.2603726344143613,1.248368612275072,1.2588771437463175,1.248124613901598,1.2609049735479854,1.2587714941280908,1.2564491226309324,1.2431694608338952,1.2583288884588744,1.2574464244794776,1.2463656275893709,1.258833867125351,1.244958715933668,1.2587876591704603,1.260880893229832,1.263478347011691,1.2469055409391665]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042959151483014275,6.0,4.876593538693609,4.683816263695108,4.384928140969811,0.7609093032287984,5.0,1.0700834924904084,23,"[1.057793576723352,1.0707055610793703,1.0792562323213786,1.0706333786031281,1.079933093334674,1.0657537531332242,1.071145816901821,1.0683690083085806,1.069484715518211,1.0700834924904084,1.06682588071031,1.086905186960227,1.0698992879690492,1.0784279261047787,1.0895184593081653,1.0585789123899023,1.0617527717807467,1.0691072470026817,1.065331328435152,1.0701760120724646,1.0620051095622833,1.0772661734635915,1.0768769021405284]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
10500,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29947009128891333,6.0,3.363429329152325,5.56346028220795,6.859215975942865,1.0,2.0,1.2117831720434842,13,"[1.2052921154619003,1.2027948876084678,1.2188685053891235,1.2107318760941426,1.221920450750903,1.2070915391424557,1.2267391898495448,1.1990813975241152,1.2122275576769264,1.2117831720434842,1.2153463960718702,1.2203242130411263,1.2083436658794586]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
10500,10500,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08084298473745832,6.0,1.3505812506715933,3.1658440475759675,0.8842180773500202,0.7472002874274938,7.0,1.0647905580618786,15,"[1.0609097181693354,1.0594589246690227,1.0737329750189857,1.0647905580618786,1.0504713942096036,1.0877521302868398,1.072192711141804,1.0689140619483042,1.0611450830697098,1.062239540294597,1.0753986670568398,1.077807271421691,1.0811494632906535,1.0496274163795984,1.0634719602882985]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
10500,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26668746881164856,4.0,4.211138676927865,5.6487453138502755,9.193831412123702,0.985740233398278,2.0,1.182873273360153,1,"[1.182873273360153]","[2.0]"
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06527637812375883,6.0,6.10448779030609,4.7612251928211355,1.935359841573408,0.7104101949339474,5.0,1.0558220813841865,6,"[1.0449342615664143,1.0598214262766974,1.0518227364916755,1.0500523320312367,1.062457055341466,1.0624633017401472]","[5.0,5.0,5.0,5.0,5.0,5.0]"
10500,10500,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10627663643486487,6.0,5.296271417801684,1.0286636615900573,6.141099781711052,0.8147742188996057,3.0,1.1789081085422173,16,"[1.1852966326696357,1.183725873807181,1.1698578814639018,1.1863682952463854,1.1712295770127568,1.1662288751718684,1.1744391041417948,1.1790392413574005,1.1730221378167163,1.1818630513602653,1.1787769757270339,1.170894708024977,1.1809010190043836,1.173894272748185,1.1867131220513116,1.1980364559453691]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
10500,10500,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12966117514684453,5.0,5.430193640228707,0.0,4.998635141686884,0.8053022322447562,4.0,1.1051308154785695,14,"[1.1092339646151153,1.1028393298473183,1.1114098175561073,1.1065394979476122,1.1068982699422834,1.1025144932329753,1.1199674579217316,1.11979579781222,1.0999225037463627,1.103722133009527,1.1024932198792545,1.1149940151890623,1.0961881035504288,1.0960249924497245]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
10500,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,4.435796538510395,5.76083961111907,10.0,0.9863171332332998,2.0,1.18457399345374,2,"[1.1828092187660213,1.1863387681414588]","[2.0,2.0]"
10500,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,4.465974513282967,5.497771167176156,9.32263979212738,0.985865325805469,2.0,1.1875387961247987,5,"[1.1879452846416971,1.1854462163086947,1.1846615841933024,1.1875387961247987,1.1888193572387435]","[2.0,2.0,2.0,2.0,2.0]"
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0422949225571551,6.0,4.855325331256883,2.9003839590900284,4.127142130886103,0.754639276193198,5.0,1.0700067364044834,18,"[1.0738736260330444,1.0747307170767926,1.0694734013189162,1.0611921442738539,1.0705400714900506,1.0638325192923763,1.0683207129592625,1.0787433372297763,1.0774677052342425,1.073875806788981,1.0617476852161236,1.0846111437380788,1.0730743143840595,1.0673912253990916,1.0616295155438455,1.0667224733687533,1.0674906273072888,1.073569302468131]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
10500,10500,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783301115362673,6.0,5.392441608513216,2.1505927557323252,1.0316821215883891,0.8591625003518066,6.0,1.0416566537621235,1,"[1.0416566537621235]","[6.0]"
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08101374505785681,6.0,6.089323561159742,1.6032142525561346,4.276019729804207,0.7352854157041947,5.0,1.0903646964368767,24,"[1.0896766274749166,1.0851289384339828,1.0848266709261352,1.0804787072814093,1.0839441602514766,1.0828868484547676,1.0910527653988367,1.0947126343898894,1.0883616748422411,1.083616675643442,1.087017604073433,1.0949528014356509,1.0914935591773796,1.107434642085193,1.091834457437073,1.104233032459273,1.0850301834718405,1.097511051743282,1.1035057470413245,1.0776640300854516,1.087213253036062,1.1035519892993166,1.100004204225582,1.101976282395321]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
10500,10500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22224620043512322,3.0,8.733244958881784,2.45184354875453,10.0,0.8057140820600741,1.0,1.3237347642539516,6,"[1.3214029981071271,1.3253601909282606,1.3216665444317781,1.3251547357077686,1.3223147928001349,1.3343530887008266]","[1.0,1.0,1.0,1.0,1.0,1.0]"
10500,10500,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08322058325791133,6.0,6.601879820727949,5.911379407008104,0.0,0.6,12.0,1.040541900696427,5,"[1.0361777622473407,1.040541900696427,1.0514021772192468,1.0691162910754404,1.0356867839093005]","[12.0,12.0,12.0,12.0,12.0]"
10500,10500,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09218512122347855,6.0,9.999529475857315,5.893244660611481,0.06219727718267467,0.6454717740470277,9.0,1.0477505242340888,22,"[1.0413251574706437,1.047366737695894,1.0391827331340315,1.0423413296159034,1.055685851771003,1.0550087536249468,1.0494562247534396,1.0441478693289035,1.0413357649403694,1.0349477515630796,1.0496755830740412,1.0626650660726416,1.0514973216604768,1.0656320778215302,1.0423841427160636,1.0665107882414255,1.0481343107722834,1.0437827913830795,1.0706486457555764,1.037091454106966,1.052172621716884,1.035953916696376]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0]"
10500,10500,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08510243025585575,6.0,7.63837669911117,6.558747725296921,0.0,0.6,11.0,1.0395466289786288,4,"[1.0332552761415872,1.049442604886909,1.0458379818156707,1.032604209862805]","[11.0,11.0,11.0,11.0]"
10500,10500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20979887264815328,3.0,2.166655990713249,0.21626304459604506,7.555603101871934,0.8316212656534544,1.0,1.3197310750877933,5,"[1.320447514437405,1.3170377540968927,1.3236038065352036,1.3197310750877933,1.316365648523821]","[1.0,1.0,1.0,1.0,1.0]"
10500,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,4.389449039211771,5.574969303219418,9.995880292619992,0.9959288046319519,2.0,1.1883840869244926,10,"[1.1870648916684108,1.1811289629124553,1.186883997266816,1.1937106701026332,1.1885202539486077,1.1906853747197956,1.1998923811648523,1.1814479283946082,1.1882479199003777,1.1890813187401643]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
10500,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08838216983703005,3.0,1.0,2.363438144068541,0.03634710000239327,0.6844983505233369,3.0,1.15472438953506,6,"[1.1469280294352533,1.1475778967351686,1.149663027458563,1.161830109609125,1.159785751611557,1.162323044245037]","[3.0,3.0,3.0,3.0,3.0,3.0]"
10500,10500,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09125078739172805,6.0,5.864327795207564,6.137332540820999,1.0196094286580153,0.6475683988687263,8.0,1.063712009133594,16,"[1.0556280703759624,1.0637040502439574,1.0691404075688637,1.045728595278392,1.0640178433762106,1.0498658354615908,1.0747466850838947,1.072578822353183,1.0531825785768238,1.069978779815368,1.0692810966537365,1.0682537523799611,1.063719968023231,1.0482213571585004,1.045908873946963,1.0430459892286659]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07674282637489253,6.0,1.0121251663339834,2.4422946775175083,1.392620473123152,0.8886160692745945,3.0,1.1548512357795695,15,"[1.1446201542688856,1.146104439011412,1.160150574806805,1.153261141722633,1.1771177637338286,1.1443889546406043,1.1439281668030579,1.1766092904727175,1.1521564903085175,1.1548512357795695,1.1652222463733772,1.1529171540748866,1.1631860303054158,1.157448298204209,1.1569267651827153]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07311626106964442,6.0,5.898439273021321,4.474897908141074,1.9009164021887328,0.7391778670708771,5.0,1.0633208259101359,10,"[1.0635310525732447,1.0631105992470273,1.0693008800140238,1.051338181487971,1.0683834199437316,1.0725538738301084,1.0579929340623064,1.0589564998516752,1.0748927239514288,1.0551284822545643]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
10500,10500,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.068604262660401,6.0,5.175095469672539,0.0,3.3348299686455993,0.8249298547873695,6.0,1.0455110659052802,7,"[1.038978957317871,1.0427510844006325,1.0455110659052802,1.051584463781045,1.0320979801322758,1.053215508940071,1.0541218017328737]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04887425170243196,6.0,5.955579922246924,4.109763966993602,3.3584742375820236,0.7678399598866319,5.0,1.0640953249323513,12,"[1.0606580361476494,1.052854735772803,1.056833666311551,1.0695245324236482,1.0613647273730422,1.0537341960085793,1.06682592249166,1.090875528521888,1.0538481901236019,1.0788533692161473,1.0697100182115673,1.068244203820901]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07029592734117004,6.0,6.10063808481228,3.9903451279494506,1.9092589551756776,0.7346939219895992,5.0,1.0459988982786022,1,"[1.0459988982786022]","[5.0]"
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07800786119610133,6.0,6.553324613494506,2.7460566675580718,1.4124558259754096,0.7706502892309143,5.0,1.0482390739348264,2,"[1.0445798967783433,1.0518982510913095]","[5.0,5.0]"
10500,10500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851543618617885,3.0,9.05964916529667,2.284904064277367,9.837250848993893,0.8055431702434264,1.0,1.3251283484263896,18,"[1.3175336244419502,1.326446561047378,1.3250849939570237,1.3226386762954196,1.3264543731410905,1.327327912587044,1.3245181949637,1.3200392123694038,1.324693654240511,1.3243335898208888,1.329257646715087,1.3314727281767742,1.3254898662724424,1.3251717028957555,1.33025873095246,1.3184712383164565,1.3265996730828868,1.3227444354511333]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
10500,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987609918976305,4.0,3.865812413239347,5.327574353076566,10.0,0.987137764868147,2.0,1.1876342673365539,8,"[1.187226811436076,1.180868326877716,1.183127303032802,1.2017635729071119,1.19744613467627,1.1880417232370317,1.1971588224535918,1.182443305374639]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
10500,10500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07312290534218582,6.0,5.733223556392865,8.231135481130975,1.892047973433354,0.7377613633413749,5.0,1.0499353777515386,4,"[1.0424191518910542,1.0563716968853838,1.0517884838577363,1.048082271645341]","[5.0,5.0,5.0,5.0]"
10500,10500,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0681154365666821,6.0,10.0,7.52461476325867,0.0,0.6531391477491988,9.0,1.0447904932687495,7,"[1.03893125198596,1.0447904932687495,1.043872079286652,1.0799171965789587,1.0470501992311994,1.0570759652793296,1.0345231630533935]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0]"
