evolution$generation,evolution$evaluated,yt,tdq,twq,tcq,yp,pwm,pet,ai,tcov,bgr,ts,ps,ndvism,ndvif,ndvisp,ndviw,wavai,e,md,mcw,mds,g,subsample,objective$npredictors,objective$error,evolution$samples,error,npredictors
15000,15000,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09391626138791048,5.0,1.790064453910529,9.303800612256925,0.4309657317529317,0.7698423004064205,9.0,1.0655747094975134,37,"[1.0693940131909132,1.0658797031591651,1.0782029079568087,1.0572984792456117,1.0552945793793485,1.0610323436309117,1.0655747094975134,1.0578474725004159,1.0633627705033812,1.0536108094091443,1.0673103820974084,1.0524697955958504,1.0677325176324541,1.0566100696702532,1.070723552492756,1.086007289455042,1.0699255176172144,1.0697990042665915,1.0672600070404274,1.0775732217849223,1.0527023475444086,1.0762219721240451,1.0642668907360764,1.0624460187547968,1.0675587094215355,1.080772587092156,1.0697485809939606,1.04925241067254,1.0552871106414377,1.06056510872908,1.0474964274698049,1.0517382435242126,1.0616389635970467,1.0715612258240665,1.0745524392228207,1.0612705080309581,1.0745195152599651]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17265044772194013,3.0,4.566001917679969,4.921427038625864,5.796614788444099,0.9718337558274761,3.0,1.144256915184405,20,"[1.1401843837100187,1.1440216248560329,1.162130767621647,1.1353202474428241,1.1424189599206078,1.1444922055127773,1.1490974476798343,1.1414791076895208,1.166469908620416,1.1449813425388355,1.141636950156478,1.1452609482441751,1.1395312758843226,1.1543014840668564,1.1473284940683766,1.1570576921493863,1.1410229508595084,1.1391580136752115,1.1377490988177037,1.1538877695360192]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.168815708907571,6.0,5.950573314984988,4.165689282374076,2.5421673450577003,0.8427606931292684,6.0,1.0609139143058772,19,"[1.058719810018611,1.0520745124473438,1.0583148777041833,1.0854232292921353,1.0751057963868071,1.0515254376210916,1.0536148818895466,1.076831032187528,1.082964360352351,1.071989364461008,1.0555234998371361,1.0688743280334996,1.0791134553267638,1.0609139143058772,1.0477906737161535,1.048952284014145,1.0613596014679654,1.0747692935331679,1.0588726394044032]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0816793749282915,6.0,9.132744639158329,3.987480051067995,0.6268427016755824,0.8937131320660838,6.0,1.0485177879136267,7,"[1.0485177879136267,1.048909877854814,1.0443453971197756,1.0512328451096442,1.052879991118264,1.0481088376768,1.0474629746258919]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06355420524321612,6.0,2.7872164914211286,6.023755414797516,2.856620198956439,0.6641812733046168,6.0,1.0736860565565336,24,"[1.0771608136926747,1.0654279879141455,1.0696027994765474,1.0741226155801642,1.0750901425434078,1.0739929619296016,1.0695466958553959,1.0731662294438,1.075698352516588,1.0733791511834658,1.0705320981895727,1.0843561882183006,1.0874433392220026,1.0817171212836547,1.068838530936159,1.058408817874663,1.0493340556632282,1.050890211764036,1.087975134184165,1.0709440386357723,1.082896607442158,1.071921008671146,1.078617910671201,1.0790915434713733]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09209575472760737,6.0,5.92127098148548,3.5287520696499834,0.0,0.9117805125492581,4.0,1.0919854089909342,7,"[1.0919854089909342,1.0897741826109664,1.0903590177475508,1.0824819927879918,1.0977511379799392,1.0976487277159994,1.1013800514861745]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26806788086809796,3.0,10.0,6.14190195015094,10.0,0.961502229408195,1.0,1.313095890484175,9,"[1.3113350456662478,1.313095890484175,1.3170107204114578,1.319634564378504,1.3103598161572063,1.310722688417077,1.3184927025671564,1.3181312160242302,1.310558567328961]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.06973404817890128,6.0,3.407407842835198,9.91299442715066,0.47406735731536365,0.7824329750044587,12.0,1.0469554034122452,16,"[1.0340756280190764,1.0369035446031667,1.046873924625075,1.025844435332274,1.0526670493089132,1.0658992724191834,1.0555300393521094,1.068868577092447,1.025642615075118,1.0470368821994156,1.0478564951929858,1.0442808870813818,1.0592109057926966,1.0407774096293645,1.054755474789756,1.0460679297881614]","[12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09629978364756114,6.0,9.49892923242321,4.0366555015473,0.8000709685696199,0.8789041373983875,5.0,1.074666806014772,10,"[1.0652309815594467,1.0651655481808209,1.0777888319824886,1.0678583697005586,1.085805402091471,1.0768606210081917,1.0859434788968594,1.0761381304821218,1.0648354222126006,1.073195481547422]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17149191167575284,5.0,5.880831476387985,4.05791671771878,2.3510439210846683,0.9566101648074543,7.0,1.0661156856826364,24,"[1.0635056400384024,1.072150658436819,1.0670289958144528,1.0658390575702943,1.0599531806119322,1.0663923137949782,1.068873247570671,1.0892961747009573,1.0707390286087448,1.0645872051239404,1.067975014677082,1.0645855956986403,1.0683890267621632,1.0815084681005978,1.0573735377918123,1.0606973751380622,1.0681770454358794,1.0518807045829734,1.0784284272106541,1.0523437246322067,1.0480404695489247,1.0605330285529533,1.073101427310614,1.0653174503432594]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09318989872460397,6.0,2.0449620305935277,9.87299282046004,0.18829615852525805,0.6603676530132471,9.0,1.0462719068573159,7,"[1.0409205475424077,1.045633922577661,1.0462719068573159,1.027687152817487,1.0480595008834914,1.0647444021287522,1.0895521883380364]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11650335206195615,6.0,7.520804745277401,0.0,2.8491082578958165,0.7960087509748622,7.0,1.0523640965175423,10,"[1.0424229831858554,1.0531335567041364,1.0581133961178377,1.0466890036805954,1.0624282433710872,1.0657945743480866,1.042455182692525,1.032145981349465,1.051594636330948,1.0718034055824661]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0965304240623817,5.0,1.0,9.783681391483817,0.17385682526635318,0.673353706485624,8.0,1.0509634443039473,13,"[1.0404868567220356,1.0496412373592894,1.0581766237585697,1.0492229942740847,1.0459106313227617,1.0625648837068442,1.077161503375128,1.05121557686411,1.060727947918417,1.0509634443039473,1.0493186323352457,1.030263739579568,1.0557964658453192]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12896037962596596,6.0,7.446620621455476,0.0,3.2913488731799747,0.7971718096072059,7.0,1.0531223428241332,19,"[1.0462524181422606,1.050827279727482,1.0482842139983202,1.0468378041625677,1.0531223428241332,1.0594466183144413,1.053516804706748,1.0372856133680328,1.0460699773430802,1.0538813831670268,1.065098197143135,1.072020440051262,1.0374599796551718,1.0533207673841958,1.064504293760136,1.0627142327765073,1.0643797297051312,1.0409477594836374,1.0494266906956058]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.07616932815490435,5.0,5.605629976181444,4.844966389881588,3.236848230472542,0.875650982903885,7.0,1.0865399138637766,26,"[1.0791893122268088,1.0879437714912292,1.0700236812711306,1.08839517765383,1.0922368033832672,1.079240833444596,1.0898872082880455,1.0878870389026352,1.0928103976922277,1.0868031478809559,1.0833209482599022,1.0802068093404047,1.0879628689314087,1.0858615078497074,1.0786991321135475,1.1090082995200898,1.0862766798465973,1.099382282466183,1.0802856736495587,1.075725058958277,1.0729235872046783,1.0814864978506094,1.1002596173097654,1.0879182644949312,1.0909526929226772,1.0705359696442263]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.08774595936465693,6.0,7.7096434555999656,7.2448114874447285,2.6214309419466773,0.7303333570039783,10.0,1.0505097347693244,12,"[1.0410693290737199,1.0515590463854152,1.0602751894758338,1.0494604231532336,1.0586464920114824,1.0314071747028537,1.0615763194721821,1.046673032391619,1.0622440121051542,1.0417868137984856,1.0455614581039927,1.0562794774859403]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]"
15000,15000,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.07347687871773041,6.0,3.5956455644525427,9.911274017164345,0.20299168627099606,0.7857164544382997,12.0,1.0413018513725405,5,"[1.0277447613354704,1.0413018513725405,1.0415135380865672,1.0411949570211607,1.0553451432945504]","[12.0,12.0,12.0,12.0,12.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11941501061049184,6.0,3.9610281678142623,5.4782170728433535,6.402813654440019,0.9364933513792643,3.0,1.1408153310320919,6,"[1.1353256818343955,1.1507364938198732,1.1381903148790922,1.136739045965548,1.1434403471850918,1.1653733778519129]","[3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061358125802906414,5.0,4.477741335030418,0.0,7.794775525719944,1.0,2.0,1.1771443204759908,7,"[1.1732046510098708,1.1705220133838876,1.1790797476606318,1.1826768799992944,1.1808235776036895,1.1763013106084323,1.1771443204759908]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08918373194005798,5.0,1.9175550282603218,9.972173037123504,0.10638045952228475,0.6545804990308168,10.0,1.0527992826445138,18,"[1.0330203053433737,1.04688575706817,1.095080018007314,1.0481953840446603,1.05378103846086,1.0504301100690387,1.0608423265005773,1.041752729992432,1.0593257889658816,1.06382800306524,1.043854011571776,1.052012103650213,1.0829711734168481,1.0512115533634265,1.0535864616388144,1.0508194458170323,1.0641540772206999,1.0883217020064246]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]"
15000,15000,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08985488643473669,5.0,2.365107367951695,10.0,0.2596294010127017,0.7094967417425277,9.0,1.0506977488160842,14,"[1.0339001011755464,1.0507085665881228,1.0644953650649893,1.0437283187203659,1.0531311875840434,1.0472869302304484,1.0679231044973259,1.0506869310440456,1.0398169796981704,1.0464915190193191,1.0718971662504608,1.0641217921030337,1.0562838307622477,1.03265394871451]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28021145355014576,3.0,9.982441417321295,5.970234658183396,9.65971517819025,0.9848484954684862,1.0,1.316070399387637,19,"[1.3170820580081757,1.3116108694330122,1.316087010657465,1.3160206196386004,1.3177765774921009,1.320839951687708,1.3150615789890168,1.3164486925355812,1.3166411566544365,1.3155779450818073,1.3135762653793823,1.312631164843921,1.3180712310888283,1.3135717320141844,1.3209168952298558,1.3205181204009897,1.316070399387637,1.3148561313568954,1.3144010377955828]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09468414257265444,6.0,1.8061915355876899,10.0,0.7585751907577483,0.6831093832286507,10.0,1.041347429694937,4,"[1.0342767719505581,1.0520287458588535,1.043157111749239,1.039537747640635]","[10.0,10.0,10.0,10.0]"
15000,15000,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09298748288176115,5.0,1.0,9.280536846681354,0.0,0.6677148554158816,8.0,1.0508760854047197,9,"[1.038925277022684,1.0392041712559175,1.0633158137267504,1.048805939597432,1.054314412659922,1.0508760854047197,1.0671782440209263,1.055134112679894,1.0461129528372681]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14081574264030045,6.0,6.74823356477436,2.638862759905028,2.2907606352479144,0.7624002982192899,7.0,1.046469977485017,3,"[1.0450240140586966,1.0526297075206332,1.046469977485017]","[7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09172271177634594,6.0,7.521978281841887,2.6672162503595342,0.269180637092977,0.8766049424971429,4.0,1.0917872531715744,4,"[1.0876417291371072,1.0868807888358483,1.102073212864807,1.0959327772060417]","[4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22220743063771162,3.0,10.0,5.896050431067583,10.0,0.9868612890643742,1.0,1.3158122392503395,10,"[1.3106263265557898,1.3125014021771928,1.3144848500525481,1.3109176012425947,1.317139628448131,1.312842812774568,1.3218271473562175,1.3201545478435759,1.3210811309320571,1.3222356374080075]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.08060720961609169,5.0,2.0299340006967976,10.0,2.4062874048740337,0.7197745968940115,11.0,1.0608206839719712,30,"[1.033850799606918,1.055509749463365,1.0620332071793084,1.058248874198425,1.0680765942052897,1.0601178656962584,1.0610444643602666,1.0590926901493163,1.0616007494707325,1.0596348416524948,1.065787155472877,1.0702018864625704,1.0646278740697581,1.0575907534880753,1.0639331819144668,1.054526652857164,1.0605969035836758,1.0525396247444645,1.0512545487268492,1.0616756008670825,1.0635909440009077,1.0553283506552187,1.0671344315280729,1.070010688129635,1.047143988078522,1.0588283486892496,1.0586869290886367,1.0695330497622708,1.0626781841458772,1.063960784870579]","[11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504013511154802,3.0,10.0,5.846382369872861,9.695362172464481,0.9756551836849214,1.0,1.3158185864167593,14,"[1.3141061978782869,1.3158667274527063,1.3160013983874082,1.3118616265444767,1.3162352408456166,1.3115632964817776,1.3135668713733977,1.3157704453808126,1.3146418003486342,1.3205797068180538,1.3215727045468428,1.3175300304581092,1.312826698721351,1.3214798630030384]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713337622264593,5.0,6.2762730933592605,7.331671363518088,4.523907932004939,0.9142359508045987,0.0,1.484578658231153,21,"[1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153,1.484578658231153]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
