evolution$generation,evolution$evaluated,yt,tdq,twq,tcq,yp,pwm,pet,ai,tcov,bgr,ts,ps,ndvism,ndvif,ndvisp,ndviw,wavai,e,md,mcw,mds,g,subsample,objective$npredictors,objective$error,evolution$samples,error,npredictors
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2215269125517652,3.0,2.7106232544382394,1.90096465483666,7.9590246600414325,0.8545764376178537,4.0,1.141880363001161,31,"[1.14349378883533,1.134666813098954,1.1351648991689534,1.137186166181004,1.14162296262641,1.1318465255704926,1.1587715658645088,1.1487999201445214,1.1541228591951047,1.127625145898874,1.1553846717634288,1.1310530893946418,1.1353038378596052,1.148468220635057,1.1490111953603184,1.1319722573564,1.1532610155631033,1.1253172415215762,1.1422254836679235,1.132176679836982,1.1435464212889008,1.1430979317142316,1.141880363001161,1.1506256458048656,1.1345421085106075,1.1537968207496325,1.1559182205219454,1.1402370504312969,1.1419530811582517,1.1340624625986369,1.1379002057193215]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09488918493725447,6.0,9.400149414925604,0.9862580532074167,1.4384395739918499,0.9112182277649647,7.0,1.0627366174845616,20,"[1.0473895664212989,1.0633516572056037,1.0515970462143456,1.0536557391877397,1.0678753604165512,1.06202282712838,1.0680900789080234,1.0474376643706054,1.0701465576295874,1.0621215777635196,1.0552724392360031,1.0553664767708435,1.0422351939195105,1.0708069007243965,1.0669700413840948,1.057027364628891,1.0853454131198699,1.066871003512759,1.0685869514386015,1.080947202951533]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08620275688224763,6.0,9.783599887964673,2.322349987708268,2.1486133873216353,0.927840381784863,6.0,1.0535912570593036,6,"[1.0382515852896586,1.0498372645410123,1.072246823749234,1.057345249577595,1.048171620251165,1.0622777542126975]","[6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16037425748831763,6.0,4.145688858092054,5.331981694281485,10.0,0.8998919599960769,3.0,1.138990263085603,20,"[1.1352394779724624,1.1335392225106369,1.1425134348014647,1.1335528040362999,1.150343667128883,1.1321617062417233,1.131716076076136,1.142141808020444,1.1368060573882734,1.1358294574539338,1.150364429193219,1.1448483712975,1.140682375329313,1.1394540077896216,1.1246370686312788,1.1323173659290164,1.1468267826368732,1.1459215228081014,1.1385265183815845,1.1486327503856428]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927687575063247,4.0,3.25749132718667,0.30942443873463227,9.780914893589527,0.7902094457999587,1.0,1.306904946247782,13,"[1.3032354609550152,1.3048659913979426,1.304376775945373,1.3095225789451992,1.306904946247782,1.3119021736714385,1.312743192493746,1.312753327691297,1.3038874079103813,1.3118135356234675,1.3063242581191967,1.3088710927841904,1.3054371590976044]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0561908872465467,6.0,7.975321349680888,2.8464166168412457,1.4008753855403318,0.9040869166806748,7.0,1.0361297594632293,1,"[1.0361297594632293]","[7.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10171647146461339,6.0,4.662959875265996,7.558078323692966,1.957829411122787,0.847699473714027,8.0,1.049644662046314,13,"[1.0288672874772207,1.0616451620675418,1.0429427826641475,1.0458691334035919,1.0671852627168188,1.0516060116042445,1.0381929539928532,1.0561981265452531,1.0453521803864394,1.058080088433689,1.0387398852786571,1.049644662046314,1.0499440467517636]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12649560475095736,5.0,9.764696970326693,0.7119857605175561,0.02050307151540512,0.8101616950339853,8.0,1.044207788235315,6,"[1.0384291610024972,1.035215986221576,1.0447277815801823,1.0511187548834466,1.0717169990566675,1.0436877948904475]","[8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264203097636503,6.0,8.749668910626916,2.3440956632111796,0.39522240592496805,0.9265111082690076,5.0,1.0581473382954316,1,"[1.0581473382954316]","[5.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04882158397560161,6.0,2.083026024476651,8.084749375467013,0.0,0.900614488497543,3.0,1.1325329208253003,17,"[1.1232234156631469,1.1156784154439041,1.137802255184763,1.1236179784905098,1.126501176354213,1.1529697579624656,1.1307287713650367,1.1226853168194988,1.1420353481977277,1.1327405248331206,1.1422728472507575,1.134530245448148,1.1389912747613362,1.1438459557202385,1.1250657151552779,1.120513309998164,1.1325329208253003]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05164070018240877,6.0,5.336698629606309,9.151116277816586,2.1060283539569356,0.8321902602917247,9.0,1.0353664995608622,2,"[1.0302697956711813,1.0404632034505432]","[9.0,9.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18287711018112152,4.0,3.281233524593836,0.3116332354639103,9.71736934444095,0.7883858574072546,1.0,1.3048853330882928,3,"[1.3038934223275715,1.3062766602262914,1.3048853330882928]","[1.0,1.0,1.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15736199998406186,4.0,1.5970708667225155,0.40118257757990133,8.618200495157765,0.8596039483897409,2.0,1.1806867187838086,19,"[1.1731963809927164,1.174968907059235,1.1806867187838086,1.1830889120386567,1.1901363179566293,1.1839584833414192,1.188172244799733,1.1960772545681349,1.1775067851122953,1.178847785835423,1.1807830139348017,1.173643746103889,1.179683309377197,1.182769790030197,1.1820133150007917,1.1794264929522922,1.1745782875030502,1.180048038796988,1.186107971122371]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13956859121526938,6.0,4.679722380513144,7.062971002183072,2.0263507345756135,0.8475446994082634,8.0,1.0521516179689712,18,"[1.0462729979181717,1.0498593268959282,1.0648139021149872,1.051152330054292,1.069260496398012,1.0516704083619932,1.0580615869141154,1.059889493096371,1.0584698984812555,1.0526328275759491,1.0308899565843224,1.050838131475739,1.0663974730580936,1.0383038965127038,1.0688516501334049,1.0679732071593855,1.0397035775780978,1.041655464506237]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.059048216601274385,6.0,9.729134127788896,2.068185957615625,1.3471670924057733,0.9163119409013827,6.0,1.0538625034168274,11,"[1.0449121049457368,1.0677341077504787,1.0480033228005217,1.0515322565353262,1.0538625034168274,1.0619249104427761,1.0618932318121541,1.0515223358938104,1.062667065707715,1.0573319725658095,1.0529673898181602]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554131722008827,6.0,1.0,2.948045432466477,8.50118044624531,0.8486158457057574,4.0,1.0984213472776543,21,"[1.0866252245247436,1.0961628587801513,1.0957451676597962,1.0791731298247966,1.1037781358977934,1.090600139043846,1.0960192759267569,1.1099080220032498,1.0977373224669662,1.0942070463231135,1.1122747561345265,1.0984213472776543,1.1038224575361693,1.1059728986117414,1.1005344140389461,1.1134397621406407,1.0975178648527684,1.0968696482220133,1.1069490923790841,1.1011124531875,1.117626598198608]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08417124037445192,6.0,2.2198998355710398,7.181914640248036,2.2397783435372736,0.8479276125074457,8.0,1.0508824630364473,16,"[1.0419122767287274,1.0229669209226673,1.0473805303563306,1.043279397776607,1.0670708814948744,1.0585242302243048,1.070889351336408,1.0381146022733483,1.0493019811286581,1.0454927765394209,1.0520315168144818,1.058610834037085,1.0514595773280455,1.050305348744849,1.0653162690125417,1.0612378038168124]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058312697877384766,6.0,9.722091484266047,2.1024397215444464,1.5475819603104402,0.9057778219811687,6.0,1.0513953418116606,2,"[1.049502731112976,1.0532879525103451]","[6.0,6.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656619384957343,4.0,3.1944628097487873,0.39714760607153726,9.793619538810894,0.8437241912909015,1.0,1.3059859389585324,9,"[1.3029077316379731,1.3079240016842948,1.3064132328997153,1.3035700271082398,1.3061965269556983,1.3059859389585324,1.3005972737876839,1.3074332961707043,1.302323525877243]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14385211764231426,4.0,3.155268475813798,0.3391969280347909,8.034356449078413,0.9107678906985809,2.0,1.1811478516598202,26,"[1.1781354542558566,1.1825089657051593,1.1783635310541432,1.185202339953202,1.1782286619700773,1.175569104272665,1.1794424387148756,1.1789017117477751,1.179221881127121,1.1843158493304877,1.1871370292801016,1.1826572970280258,1.1817075835830573,1.1844387013814863,1.183312991779136,1.179322282061459,1.1812737863279428,1.1768040988682622,1.1841979862302208,1.1810219169916976,1.1791033747937096,1.1858378232172848,1.1853921079308551,1.178507547696165,1.1829370440195284,1.179112041342845]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19066289452506022,4.0,3.3261431527056775,0.3546514148225114,10.0,0.7885715448740258,1.0,1.305849548040955,4,"[1.3043330640687447,1.3068652730013932,1.3048338230805168,1.3090273840402389]","[1.0,1.0,1.0,1.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12645214818264025,4.0,3.3355734684908933,2.958132163632534,8.855531251039531,0.6306016712925451,0.0,1.490505341980355,26,"[1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355,1.490505341980355]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
