evolution$generation,evolution$evaluated,yt,tdq,twq,tcq,yp,pwm,pet,ai,tcov,bgr,ts,ps,ndvism,ndvif,ndvisp,ndviw,wavai,e,md,mcw,mds,g,subsample,objective$npredictors,objective$error,evolution$samples,error,npredictors
13100,13100,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07911203317180099,6.0,1.0,4.836345256093807,4.660730768274578,0.8675965136895425,4.0,1.1202512406174039,27,"[1.1133500701167807,1.1271463716671586,1.1160708899260747,1.128657822695471,1.1228336068566536,1.115197511099669,1.133413746005554,1.1077858149310065,1.112083541082546,1.138450020766652,1.1254677895425753,1.124783883204707,1.1078217150486822,1.120421024025171,1.1180671828938813,1.1201974628372204,1.1211160974661707,1.1180537968453867,1.1284104404598172,1.1250510001244194,1.135470162578016,1.123424402314395,1.1162658035654665,1.117634988026472,1.1136154310255963,1.1202512406174039,1.1134173788432817]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
13100,13100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06854880473010161,6.0,1.864646323087757,10.0,7.600226350338919,0.8210642635970933,3.0,1.1289388877497593,1,"[1.1289388877497593]","[3.0]"
13100,13100,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08395794290342479,6.0,8.681188172506955,3.964970842238995,0.0,0.8102134469280537,8.0,1.0433072587145913,15,"[1.0166050124325463,1.037904151157523,1.0389210517768421,1.0359104373306398,1.0547232274548155,1.0327635426046755,1.037654951266155,1.0516644968466495,1.0568163407327638,1.045277087418558,1.0433072587145913,1.0641705698052397,1.039716838851777,1.0548937780233025,1.046656384973048]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
13100,13100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18460221109944644,6.0,5.068514849195779,3.8601989626242745,4.766440779967689,1.0,4.0,1.0975961333353645,17,"[1.0930486987274923,1.0924692555030646,1.0890894155633075,1.0975961333353645,1.1079173932443547,1.0940623398853095,1.089616158334867,1.1034963478138213,1.1033628355238603,1.1092430754518248,1.092617992007768,1.0988007397715727,1.0833606488757213,1.0892214431889833,1.1010438494628507,1.1090774356909796,1.1033997371950615]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
13100,13100,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14916807188365208,6.0,3.639879885184093,0.978811804366439,3.361628503122466,0.9305480706881551,9.0,1.048024177368291,18,"[1.0453494561649133,1.0413836007772508,1.069685215467538,1.0474105351715486,1.0728782073108796,1.0550454218340843,1.0619610938191637,1.0459908165196237,1.0486378195650334,1.0692478564362549,1.0594870402045222,1.0410752192015609,1.0400175729169174,1.036443598536059,1.0449022962118408,1.0555463429132783,1.0391753925084803,1.049708128263296]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0]"
13100,13100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07732731168228635,5.0,2.492363654302874,3.102676098673828,3.9660317236258202,0.9492292173021605,4.0,1.178482011141054,34,"[1.1774145788366437,1.182293034757558,1.174111177004693,1.1912708475871399,1.1858523452974243,1.1618057082747093,1.1928504440722858,1.1753580880527947,1.168844720464968,1.1652541132917338,1.1727104079832453,1.1809369851623965,1.1819280337785742,1.1769030470032529,1.1758320336028332,1.1923759178155036,1.1868413492131353,1.2039909346188329,1.1847833858835084,1.1723487556031025,1.1795494434454645,1.1722564623956242,1.194371928772686,1.1846934125501922,1.1720764836202435,1.1814280645638315,1.1724024093570073,1.1760729966762158,1.188501635050979,1.1668465226241458,1.1839282866042988,1.171554361148542,1.1584702174935801,1.1856588646182806]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
13100,13100,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1632378663637866,6.0,3.4311270323043384,2.9367972311319863,3.7211748648397402,0.9570032793988961,5.0,1.1056376172185103,22,"[1.1060119620669493,1.1053271883963451,1.0973439226461925,1.1001058779952764,1.108969844448334,1.1057778979004602,1.1030144309103522,1.1025472973395998,1.102860425279913,1.1121901697473773,1.1074661911826487,1.1071134553993964,1.1054973365365603,1.109229319932403,1.1105102748550235,1.1090661586719202,1.0935942494779003,1.100472487926676,1.1043072309501976,1.096561827325652,1.1119319394723939,1.110641429566926]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
13100,13100,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08561247817587041,6.0,1.3143142677629025,4.776544960458859,4.021050825330893,0.8343357437084966,5.0,1.0789525546375636,18,"[1.081301203786968,1.0766151149508867,1.0771484737192356,1.0807566355558913,1.0764852229729627,1.0839058113434854,1.090606017258128,1.075278492316217,1.0707541291527165,1.0742984569850897,1.085540438501379,1.0696309512317683,1.0586967317836025,1.0752381211990731,1.0854771086238575,1.0807628695458198,1.084527397704981,1.083962360029486]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
13100,13100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10795590323491197,6.0,9.204788404537057,4.7280705304382,9.94027331901157,0.886163966290716,2.0,1.3127567113334035,30,"[1.3134159120934035,1.3088459482397508,1.312589652298612,1.3138862770629622,1.3168391121128704,1.3100534508138035,1.3083642459579206,1.3268174837287616,1.3211865883026284,1.3116523149841477,1.3145599868302686,1.3057447863256078,1.309778386772151,1.3099791743964826,1.319612314588142,1.3220680896580723,1.313208001104889,1.3028471343154906,1.3110459825795302,1.3082746861321672,1.3140123609140528,1.306968202818712,1.311351481418159,1.313020690095951,1.3129237703681953,1.316341129824234,1.3266499460376533,1.295349572183429,1.3105691088177769,1.325362125549102]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
13100,13100,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.074669356732242,6.0,4.57335211815125,1.1739666558509418,1.0645749998737697,0.6538303933296141,5.0,1.072803070564121,17,"[1.068586902557709,1.0795464719680647,1.0630594731961776,1.066572650036131,1.093423624585518,1.0663140811619278,1.0657807137290427,1.072803070564121,1.0648091183942874,1.0774643470012353,1.093234000689085,1.0665972479251686,1.0819097174492955,1.083173938709039,1.0828400416412527,1.086252922778386,1.0673459824807108]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
13100,13100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09681559620893711,4.0,1.0,9.493673680608937,10.0,0.6724722520201819,3.0,1.1501355676625007,20,"[1.145523741474032,1.1493036367538259,1.140039423642201,1.1439843502754499,1.1522695692365936,1.1470551155364501,1.1509536786929644,1.1549977473566853,1.1562203373269033,1.1558000175043401,1.1691725098512158,1.1596132476500927,1.1496366795812487,1.149844715720557,1.1466885749795144,1.1476579636210293,1.16400668323291,1.146453529939679,1.1726061606961473,1.1504264196044443]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
13100,13100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08833959324204604,4.0,4.924692175517663,3.74696910948645,3.8195886495161764,0.9084933468489388,5.0,1.1074638953381566,25,"[1.0982939049560903,1.1107833981397637,1.1158991049341682,1.1026116128550274,1.113604115164525,1.1074638953381566,1.1092357443709049,1.10834769622817,1.107717985092319,1.1166578962404583,1.1156629463149408,1.109426338617006,1.106675558946519,1.1067055393345682,1.1032202943327245,1.1057965846913134,1.1043943198940327,1.1019899343215371,1.1137286560810176,1.1188947200881891,1.1047706121118424,1.1064447807901285,1.1025064868950494,1.1090457555074447,1.0999666701488269]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
13100,13100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11254149465521822,4.0,1.0,8.921103340190536,8.54814932150022,0.6740029475456115,2.0,1.1858570891233096,27,"[1.1874079291331385,1.1936847950949392,1.1845568295734268,1.1900042194446872,1.179261268277353,1.1817250772934396,1.2041595418005042,1.192169616038328,1.1838710676299598,1.1798006825010487,1.2006902299675104,1.183936731729248,1.1814722964056972,1.1782517233252503,1.183715881976536,1.1879481915132994,1.1840932517266807,1.1858570891233096,1.1762284190747994,1.1940063219478279,1.193162008907005,1.181864721328178,1.1881959214037807,1.1889694735927718,1.1876098169669482,1.1776839393442813,1.188124682289216]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
13100,13100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15843280509397786,6.0,10.0,4.964657030158577,10.0,0.9067552588917672,4.0,1.1127040383603461,19,"[1.1052292639938908,1.1050939534690112,1.1073248671912197,1.0993235644798562,1.1055160053270008,1.120783383864519,1.1224656605144094,1.1056432930135234,1.1023608221376193,1.1171588239155186,1.1352241220577388,1.1228604842351904,1.107015948256779,1.1233101386748228,1.1206176910598913,1.1377530803871378,1.1086316141502033,1.1255417575767792,1.1127040383603461]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
13100,13100,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0398261560179092,5.0,1.5175910548308549,0.0,1.6981859624367992,0.7152747322619429,9.0,1.0656501318949043,37,"[1.0743634873854107,1.071874322658061,1.0653254300191106,1.0710646090143214,1.063666670266581,1.0608548695590183,1.0644292418181343,1.0662795045875648,1.0712082628258426,1.0533783780852062,1.0774737578896585,1.0747961058884232,1.0678886522277813,1.0627547659874446,1.0644418675918217,1.0744815096698477,1.072683867947028,1.0656501318949043,1.0534543378726293,1.0534766306394279,1.0510937879654914,1.0645474159043407,1.0587497464762632,1.0599977433127339,1.0695161879829482,1.0862493874493817,1.0679188869541794,1.0637552078176795,1.0842149975542443,1.0569325896484663,1.0637596429416352,1.0752458427220772,1.069316554059904,1.0647464837903917,1.0712551531593761,1.0639164016358928,1.0889707731677638]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0]"
13100,13100,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09169639595333844,5.0,3.6354634319332457,3.619197429564127,3.2486469187201954,0.7577770549197542,8.0,1.0553395005903876,22,"[1.0501830432904304,1.0514697975290808,1.061553147763314,1.0508389614723455,1.0557547616621243,1.0394138151355503,1.0671375174953486,1.0715006035920216,1.0675459647784724,1.0638060882951756,1.063354100409329,1.0670332804012228,1.0549242395186509,1.0424021332092048,1.0592023320355899,1.0513396967245818,1.065774393771846,1.0548578809995799,1.0754384351537452,1.0393292377073426,1.0403533972599492,1.04906941733561]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
13100,13100,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07707284969252477,4.0,1.0,4.22357129996708,3.6437371359950967,0.9668905339681236,5.0,1.1394377285755377,28,"[1.1318034576364293,1.1393102097474497,1.1570583798619765,1.132007068396894,1.140767454338237,1.1475212188681192,1.135058879736754,1.1477490394819585,1.126655018592289,1.1355796055817842,1.1484941127163457,1.1339798915973387,1.1472301084060366,1.138142760163906,1.1277195684055374,1.1528466668218793,1.1279423450617818,1.1474938655277216,1.1384731924950284,1.1395652474036255,1.151291459856276,1.1565615182363256,1.1437027425523634,1.1352691754041657,1.1436970801343214,1.140041494535513,1.133173964669966,1.1390500326679491]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
13100,13100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12972010393616437,6.0,9.759442344446777,5.875779708779855,7.555893034372429,0.9446566012454473,3.0,1.1721927566028996,26,"[1.1608839578797683,1.1695167203068049,1.1851818166948636,1.1649414174434365,1.1821376098845384,1.1841836214440404,1.182445816403772,1.1768119388801885,1.16577589590967,1.1580482479051493,1.16787564831838,1.1702140238761571,1.1795121406200832,1.174171489329642,1.1615758348857754,1.1676174629265543,1.1839030516177949,1.1809098709731418,1.1634535350687802,1.1635918673204897,1.162763564019731,1.1798453782594318,1.182920973380917,1.1669154400853359,1.1810004131048086,1.1958589871253886]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
13100,13100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053272068466437235,4.0,2.435067732896913,9.243293339122651,9.802469972682642,0.6762517255323418,2.0,1.1724715323297947,1,"[1.1724715323297947]","[2.0]"
13100,13100,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16356678515822137,5.0,4.590811149557437,1.6148485106143822,2.6043706547472,0.9186705300149899,6.0,1.0894007684382911,28,"[1.0854003588462278,1.0895333626581074,1.0959743544355303,1.0845599622453537,1.0729398516623518,1.0908089514278632,1.0970045221256552,1.083245193296123,1.080826120131075,1.0869004496383545,1.0924470310637229,1.0811054594125094,1.1307317657700966,1.0822320170047024,1.1066744403123419,1.1023216951644552,1.0856968121849602,1.0914327308633451,1.0917039251753775,1.0969083524523187,1.0722205404236538,1.0854025308232367,1.0892681742184747,1.0813116507234322,1.1168082470257175,1.1101781417593792,1.0951508192450625,1.0837649756501608]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
13100,13100,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235856152422096,6.0,1.550797106503617,2.5836311652521977,3.0891932748246376,0.9073113185222044,5.0,1.060137014440863,8,"[1.055953189017675,1.0594585496958273,1.0614901314985818,1.0810116118950763,1.0731702138009496,1.0538882064371027,1.0602810852526183,1.0599929436291078]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
13100,13100,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10787987748156595,6.0,2.1432176975235597,4.754942430038565,4.004505739997823,0.8165111021513537,7.0,1.0515597744183807,21,"[1.046613162940083,1.043624008758751,1.0331718238196377,1.0455666963157144,1.0515597744183807,1.0563160320886102,1.05439193986409,1.0606892558799434,1.0607612308251864,1.0613693924782877,1.0421664388423033,1.0482636603882638,1.0419885961222537,1.0587226715521083,1.06090621465115,1.0654918175818322,1.0743823870106433,1.0495131127382429,1.0508182379508342,1.0490757560571065,1.0565619946104956]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
13100,13100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996953298782546,4.0,1.0,8.872676004481338,10.0,0.6568657180532584,2.0,1.1834309682356754,13,"[1.1818511254340833,1.1783540614579828,1.1914015911235576,1.182586190602065,1.1844309266068167,1.1815503582308182,1.1834309682356754,1.1847403984465856,1.1932976422298172,1.185630252367646,1.1884366360273362,1.1815882359883991,1.1826613201759109]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
13100,13100,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.048812272352700754,6.0,5.926635689172879,2.0880840723111724,2.7575862005044067,0.7712227664976938,10.0,1.0384832750589243,7,"[1.0277941770329733,1.0355751035703595,1.046061967013646,1.0464472713635975,1.0341240304036599,1.0476188728777405,1.0384832750589243]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0]"
13100,13100,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08209136414032607,6.0,9.343046373808315,4.090161314254258,0.0,0.7661690411889437,9.0,1.0269161459874516,3,"[1.0202768396580821,1.0269161459874516,1.0378257273512475]","[9.0,9.0,9.0]"
13100,13100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07517067995462193,6.0,1.5113794972158539,10.0,6.525155118702407,0.8472857732139124,3.0,1.1418291160737037,15,"[1.1400800578743184,1.1418291160737037,1.1496024472317659,1.1364981121222948,1.147385490020786,1.1514076510540274,1.135086864023685,1.1574922483208838,1.1479705541847696,1.1427654279495185,1.158105694049667,1.134612540982943,1.1405430590629706,1.1389534027545003,1.138082138702693]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
13100,13100,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06895319901401141,6.0,9.052574798518345,3.9286785692956245,0.0,0.7524363770864881,7.0,1.0279113895337204,4,"[1.0243627694332593,1.0322669506478679,1.0189283631785453,1.0314600096341813]","[7.0,7.0,7.0,7.0]"
13100,13100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09924059084224121,4.0,1.0,10.0,9.924529897715868,0.6764376935901372,2.0,1.1807618996641691,10,"[1.1752648309850784,1.1808096068970315,1.1809674559367136,1.1807141924313067,1.1763585740833524,1.1884739669312687,1.178456922743026,1.1856551190444997,1.1775438058360796,1.1821793163645329]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
