evolution$generation,evolution$evaluated,yt,tdq,twq,tcq,yp,pwm,pet,ai,tcov,bgr,ts,ps,ndvism,ndvif,ndvisp,ndviw,wavai,e,md,mcw,mds,g,subsample,objective$npredictors,objective$error,evolution$samples,error,npredictors
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17491474193634388,5.0,5.323547683233736,6.3147125217601205,3.1236339557967137,0.7898875516796322,4.0,1.103509763048447,24,"[1.1104437814180377,1.0932281283777274,1.1012345513425328,1.1024755466732619,1.0992084232075965,1.0981489677692924,1.115070456613981,1.106185602789586,1.124763434171414,1.1153191533239937,1.1209813723595015,1.100849878188026,1.1144003978623938,1.1121858730118717,1.0950881301175406,1.1242587788180276,1.100242362154106,1.1048940447727282,1.0908835862814086,1.1127497855757915,1.1002516019906023,1.1045439794236318,1.0951967345972045,1.1001338110135335]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04818010518757318,3.0,2.5995887730043834,9.073385427604018,9.389088679217583,0.8170546672676335,1.0,1.3049244248910927,7,"[1.3013316092041332,1.3084540115685166,1.3029872104963427,1.3049244248910927,1.3034588046500832,1.3113372536536896,1.3058563642915373]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14837455937536478,4.0,10.0,9.054854748892327,10.0,0.8194516868486237,2.0,1.183547797409433,16,"[1.1817108401091352,1.1755543677312166,1.191361071316532,1.1753900921479783,1.1818675980115638,1.1841175697040944,1.1878564557165892,1.1804772513555113,1.1860914368357771,1.1899365088869662,1.1947535763421255,1.1829780251147715,1.1810073694925698,1.1920363577854545,1.182626559108114,1.1849412894727376]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042245557216104776,6.0,4.513731454297913,3.7043972678779244,3.7835419684938754,0.7676976998195988,5.0,1.056576764201088,5,"[1.056576764201088,1.0517746136746478,1.049686550892299,1.0644831757230413,1.059533718245378]","[5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19592156287952278,4.0,9.10209101260315,10.0,9.320926326337322,0.7944084908752654,3.0,1.1350190787111438,11,"[1.1303934094310895,1.1280581333789481,1.15306916305584,1.1350190787111438,1.1429870861529445,1.1349024768855138,1.1495419615557416,1.1485523474474257,1.1331820274515692,1.14166415121112,1.1340812766401487]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19236797490449214,5.0,8.353036522462025,9.01491136518919,6.31386516880823,0.8039709287817546,3.0,1.138083320707784,12,"[1.1374179923113532,1.13092175383208,1.1353025531773135,1.138748649104215,1.1439498326023378,1.1370503097359925,1.1369581710024967,1.1523177458271792,1.151097248524513,1.1421865131878537,1.1486765478841483,1.1278969911401495]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12112580906598526,5.0,4.481106931209775,6.791606276298397,0.0,0.7379064279892908,7.0,1.0604906743351583,25,"[1.0537228451501597,1.0608609480642046,1.0485758124453757,1.0761041239311748,1.0402419421198545,1.052664047906585,1.0664884580167129,1.0561613166083403,1.061675540824704,1.0751508388894557,1.0604906743351583,1.0502948802415817,1.0741756625112073,1.0436749769283507,1.05869570098481,1.061984470854854,1.0607700861156166,1.0501807748999954,1.0531488606434078,1.0537283541898792,1.0712338659353395,1.0472942672589922,1.072802318292986,1.075866464272787,1.0641707404899685]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05061741388693643,6.0,4.946143050471667,8.01708134459139,0.0,0.8005338369882468,8.0,1.0383392700192757,12,"[1.0277643031448913,1.0358427582452645,1.0317480900493508,1.0364718847439627,1.0382128863179163,1.0384656537206352,1.066454235142208,1.0485168189976364,1.0364669079217628,1.052193784812846,1.041173700588328,1.0435171744493217]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052898514223475274,3.0,2.2362414111293996,9.990988368782096,10.0,0.7980011189486746,1.0,1.3030475742585272,2,"[1.3003949072681498,1.3057002412489045]","[1.0,1.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16131006365343423,4.0,8.835755679780116,9.732543889238752,9.733167005359162,0.8194552503038303,3.0,1.134128316291502,6,"[1.1337709598948789,1.1406498705310626,1.1318262147087679,1.1338305539189601,1.1344260786640434,1.1374027149794022]","[3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06288940177237122,6.0,5.533881292307358,10.0,0.11161254059006422,0.7348412681657096,6.0,1.0309014924182018,2,"[1.035782356822825,1.0260206280135784]","[6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07521550756819471,6.0,5.424186430767527,7.0971198262140875,0.7788638554289604,0.7364275904008006,6.0,1.0474014371801772,13,"[1.0435533534606616,1.036889601983558,1.0591087014945144,1.040288507549845,1.057853541633184,1.0424694297478518,1.052275288105147,1.0740158749501507,1.0581978759594457,1.0491958188037853,1.0459980966332754,1.0423732536274986,1.0474014371801772]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09011035281296151,6.0,6.290970941502231,4.931632456975638,1.9920892107855996,0.7645698766673382,5.0,1.0593405884764073,7,"[1.0335668372789866,1.0490147836448012,1.084656775007825,1.0846716387517437,1.0514408445517496,1.0593405884764073,1.0753528352176551]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999759054374009,5.0,5.031202166241541,7.22879203732365,1.2466562587734842,0.7378687540742328,6.0,1.0355274229620433,3,"[1.0289018517083537,1.0355274229620433,1.0483602323081385]","[6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06040535147720177,6.0,5.462174101501036,6.812515207029271,1.512191447200729,0.7345601020830632,7.0,1.0379764516151426,6,"[1.0314645067638553,1.0384190882983744,1.0313696442215012,1.0375338149319109,1.044051344446076,1.0548131913699224]","[7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046501711622276676,6.0,4.949499370192914,8.088705067569142,0.0,0.8057483675457637,9.0,1.037059409111629,9,"[1.0285119525898894,1.0346439003243026,1.036053023636819,1.0428457974686676,1.037059409111629,1.0503000318146682,1.0284924095900174,1.0534511911442253,1.0488782862635722]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047967453502954456,6.0,5.117574822222814,8.201683170891439,0.0,0.802297687984892,8.0,1.0421747300748059,16,"[1.03342555781551,1.0413229018312284,1.0418388942707755,1.0562741607214101,1.0299360574652086,1.0357140847941957,1.0425105658788363,1.0317014356075336,1.0580753161610104,1.0478168811549846,1.0557220635422442,1.0337653151241946,1.037974187054056,1.0581245270567803,1.0518692126785987,1.049810643793715]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515330488108626,6.0,5.373890648616455,7.1272693775724685,0.42719748851699346,0.7375961306862252,6.0,1.0452298952029544,12,"[1.0408658870027363,1.0446769865198173,1.0358015335545627,1.048010821376152,1.0457828038860917,1.0354555445637939,1.0543148015817332,1.038973447680584,1.0497204343609592,1.0375793335443868,1.047487083686117,1.0697476740843057]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09498874523979838,6.0,6.898043479314546,5.6068927507933175,0.0,0.7314425191814946,8.0,1.0450440789054893,26,"[1.0325843471579135,1.0334455328106082,1.0573472755239015,1.050542147389963,1.034704529550155,1.0461266580593764,1.0342003509890207,1.0502924957751643,1.072628100538226,1.060085704413276,1.0463934446422232,1.035441701075192,1.060812468611045,1.0427841258840629,1.036962648181853,1.031320849011128,1.0485596708663372,1.0439614997516022,1.0424568750413188,1.0377141413303517,1.0573001685726136,1.048733480448548,1.0239014837487121,1.055992957049566,1.0374429661884348,1.0488250971540825]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06228121704928785,6.0,4.975453855179048,4.892417720886503,4.690657844467511,0.7674027595902255,4.0,1.087667894708793,4,"[1.0841330410214502,1.091202748396136,1.076016323717924,1.0919734966062993]","[4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05524296622641421,3.0,2.629292887467545,7.580928234758365,7.565078961552877,0.8056222856429764,1.0,1.3037310230338566,3,"[1.3017927664590472,1.3037310230338566,1.3049233791813564]","[1.0,1.0,1.0]"
15000,15000,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07384117940896216,6.0,6.054904768268042,4.93370956095971,2.127099181562926,0.7651743063666118,5.0,1.0600749556110034,13,"[1.0600749556110034,1.051840831155928,1.058148404813551,1.0641367024184802,1.0623638615174316,1.0600545708307387,1.0713023885779616,1.0524307938373436,1.0625784645155387,1.0688944169357129,1.05545211554112,1.0518550774432116,1.0650310193886485]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19158017743605715,5.0,8.449445870803302,9.010404967704691,7.111492771330962,0.804312703695653,3.0,1.140673093984426,20,"[1.1313050982502222,1.1368113415710464,1.1357398292771215,1.1430830806158319,1.135953616620348,1.1520422857186472,1.1419174775190055,1.1405118069063573,1.1341710091627604,1.149702860838326,1.1394798311638923,1.1408343810624948,1.1497895838117647,1.1350199500460678,1.1392884063997464,1.1437954659295126,1.151397602766247,1.1395938714146134,1.1452837891467635,1.1451876213183043]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04461509377612684,3.0,1.0,10.0,10.0,0.8175692722283621,1.0,1.307227173023723,18,"[1.307183671476175,1.307009509286428,1.3072706745712708,1.304606072751651,1.3068076880544592,1.3130955312207757,1.3056793374853164,1.3067092191234273,1.309305707549077,1.307978724634658,1.311668411572199,1.3085941540640185,1.3067669632757286,1.3072952871079748,1.3045216541547437,1.3060881729469744,1.3080155477340074,1.3073398109100292]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1065008248545106,6.0,7.045480589139989,7.271379710565845,0.7342097681225068,0.7371326269922603,7.0,1.0522301085522,20,"[1.0434306155400797,1.0464799653234735,1.059680848052415,1.035765136679548,1.0525235333515028,1.0454551507060132,1.0837204398526552,1.0612859973202942,1.030826221019484,1.0390229641442548,1.061622978301377,1.051936683752897,1.034020442185137,1.0600516321993927,1.0645001398408673,1.0579614206075885,1.0468562557773382,1.034164074363026,1.055020535988738,1.0763202883937482]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06452087540158946,6.0,4.971723237345483,4.888274075308407,4.308642166821016,0.7689025840191975,4.0,1.088259944616952,10,"[1.0819258755584753,1.0947390374272312,1.0721222459797894,1.088195423043754,1.085955305527865,1.1004099625670805,1.1077896403879477,1.0883244661901499,1.080911978570437,1.0958054981818397]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
