evolution$generation,evolution$evaluated,yt,tdq,twq,tcq,yp,pwm,pet,ai,tcov,bgr,ts,ps,ndvism,ndvif,ndvisp,ndviw,wavai,e,md,mcw,mds,g,subsample,objective$npredictors,objective$error,evolution$samples,error,npredictors
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05624875206923285,6.0,6.190166568264242,5.0400889038350165,5.738472166651475,0.8380019152943633,4.0,1.10282691852362,27,"[1.1037790434549586,1.0911964544260244,1.10282691852362,1.1020871196676838,1.1051189814064721,1.1259346471829814,1.105934014465119,1.1053769945386238,1.102938861621419,1.10269034677439,1.0945958301966319,1.1004105368816102,1.1085636173637994,1.093156149540072,1.1092899490091899,1.10685916557558,1.1005710340431736,1.1020671188919093,1.1063598518728228,1.095216622703504,1.09273768563741,1.1046715182819178,1.0919425092802348,1.1128788328040398,1.1015775558222338,1.0973998841805983,1.1149714883545858]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07654274338367363,6.0,6.216263723227886,7.6413032547659,6.0459117498648425,0.8546957401317916,3.0,1.1262447557254123,1,"[1.1262447557254123]","[3.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0731952533701322,6.0,1.0,3.0277147330172034,0.020237362668733182,0.8188138017086052,8.0,1.0299914479625987,9,"[1.0151083644933863,1.0278108488786564,1.0333093648307599,1.0338774241094406,1.032728922271236,1.0256864818900966,1.0299914479625987,1.0203531652037345,1.0434334354995163]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10785512232325692,5.0,1.0060937770190652,4.920596233554681,6.553764437194144,1.0,2.0,1.2167597640981098,19,"[1.2145415051864619,1.2145833883203385,1.2213862558077564,1.214625987474022,1.2202855941409845,1.214893220566199,1.2197421145729002,1.2167597640981098,1.2215853687281277,1.2105346639964027,1.2204604228283276,1.219404769490683,1.2155154549405989,1.2144845755806726,1.213187121779621,1.2230196822741963,1.2096778713173901,1.2170442389988807,1.2246725823748834]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07693965844836995,6.0,1.0,0.0,2.6384190169605843,0.7893702100834952,7.0,1.0434226197438614,12,"[1.036985786683111,1.044601544783439,1.0239800426091983,1.0409270649025724,1.0396679548937948,1.0466989374704887,1.0528622692935035,1.0474034820889309,1.042243694704284,1.0336669592584893,1.0452957524914033,1.0661393596620798]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07537310372652345,6.0,1.0,4.6231347794999875,0.6642209858490653,0.8453413355163685,9.0,1.0269013820299169,14,"[1.0186828760804802,1.0272190275417976,1.0420189159466897,1.0260482743639212,1.0265837365180361,1.030896600985274,1.0209159720878425,1.0425958406414833,1.0393876564718603,1.024282384757603,1.0217463880640179,1.0524882281252832,1.0377078996472606,1.0197428583367547]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07353419226667342,6.0,2.390062782227389,1.3890395035097804,0.636836549655213,0.7416109346700959,5.0,1.0623206493136617,15,"[1.0415696867328368,1.0846619747803603,1.0588145040772474,1.0680650938903526,1.0464481421643868,1.0679986613730432,1.0705157857985337,1.0575737979891042,1.0597929246232254,1.0666773602901807,1.0648489348293642,1.0540353199415962,1.0623206493136617,1.0524250146201297,1.06738031780066]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.05877357156956185,6.0,1.2037864220913084,9.770248475119502,0.0,0.6921004068017494,11.0,1.039117522647475,39,"[1.0324019213050373,1.0268031014718217,1.013239711407688,1.0468085355638146,1.0190053349241306,1.0602126779938092,1.0409226680506312,1.0415393826855668,1.0232134971487103,1.0430986573895908,1.0365714442347955,1.0243539692211168,1.0419671693510852,1.0433549013299028,1.0388839901761506,1.0414920054338652,1.0266962708548188,1.040300138508836,1.043236394131811,1.039117522647475,1.0107354789250902,1.0691633596705095,1.031579249185487,1.0415123045924282,1.0427291975342885,1.0476705425736281,1.0237025487483744,1.0498277106185638,1.0253392684350184,1.0623158356215272,1.0214205582062283,1.0348185916299077,1.0454810935252723,1.015209767301989,1.02474732907102,1.0427009820172928,1.0353232244402246,1.0524402108920072,1.0348838581370607]","[11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07168245092905762,6.0,1.054843723024575,1.7399210954304898,0.0,0.6,6.0,1.0466445357297491,17,"[1.0236755047870152,1.041801661348197,1.0369953415917406,1.0514140301004216,1.0574580801604578,1.033135973839348,1.0603802945601066,1.0478582867500557,1.049066143084546,1.0473957016241915,1.0513078574051398,1.0363337887588533,1.0441582189119791,1.0447733789136677,1.0566098313469332,1.0466445357297491,1.0445987483770456]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06347242401177522,6.0,1.0,0.0,2.3500041386087753,0.7704337230907592,7.0,1.0501264290265673,33,"[1.0565525341862054,1.0559521085830361,1.0501264290265673,1.0485593477522068,1.0701606754993402,1.0393620472694776,1.0456610558121084,1.0532146593522285,1.0496325547763656,1.0560450851546475,1.058947395804756,1.0369533500188346,1.0504681953350468,1.0415729363243702,1.0485157953363444,1.0408599870967212,1.045837271124608,1.044032069523704,1.0567697300572534,1.0453895806875058,1.0538933039625162,1.0507709325251495,1.0418098485280762,1.0390424836870786,1.0529974011339647,1.052540624897949,1.060485844482685,1.043227268606035,1.0577141667391725,1.038011748778231,1.060158066376093,1.051202424702796,1.0325976585414505]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07532790377154315,6.0,6.162407692906113,4.286639831811757,4.230983190988084,0.8358344449097713,4.0,1.0892002702688686,24,"[1.0878991096821902,1.0820044561374662,1.0991349947798104,1.0905014308555472,1.0803334514318876,1.0822372638782574,1.0940585120619817,1.0845597561354565,1.0829549409467512,1.093281394083395,1.0869343515398524,1.1103741920899037,1.087865868388223,1.0863449293438705,1.0878194342604863,1.092093545179507,1.0978289383750834,1.1110615324631115,1.0993494448110535,1.0732172731549627,1.0946285311748007,1.0818963965194623,1.0996775706382285,1.092967018314024]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06781226586580529,6.0,1.0,2.3646008670884586,0.0,0.6,4.0,1.0768006134234884,2,"[1.066067704952158,1.087533521894819]","[4.0,4.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049761977833208876,6.0,8.759338574876752,3.5930560669689653,2.7039243781169024,0.7619358838542352,5.0,1.0691530692619942,28,"[1.0672428999850094,1.0696984346951504,1.0642394958981456,1.0593422861689448,1.0694250544578738,1.06313519159091,1.0724158092429557,1.0659503961790413,1.0783680556409216,1.070125375950965,1.072172696657455,1.0524748970075057,1.0674022976557531,1.0656519741208073,1.0875914955449735,1.083344224116747,1.0725313757700463,1.0738460846408753,1.0641395964008202,1.0701615513997913,1.0614882230836178,1.0688810840661145,1.0707373930726318,1.0674472553819678,1.063494715040966,1.0555272615282316,1.07225966705423,1.0708272817082587]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11039579148133129,5.0,3.009766448258766,4.82983914186932,7.988877884015876,1.0,2.0,1.2201467042269445,29,"[1.2188264740156012,1.2242211234722309,1.2230742638907635,1.2183915223290849,1.2228605185968189,1.2187339313360952,1.2272833191173702,1.220581134762181,1.2201467042269445,1.2225189263691294,1.2157927031049036,1.214716244484206,1.2317981290971105,1.2169260533066804,1.221393335522355,1.2241725145251978,1.2184954643709935,1.2177969025356794,1.2215852106154415,1.2139151702641384,1.2214688614143394,1.2170348227633616,1.2163391586935834,1.2250863983355749,1.2184656216784575,1.230411986002683,1.2195245483865593,1.2207729730698356,1.2141061505620254]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08052973791276367,6.0,5.388093335727845,5.583459829870599,4.458040174913246,0.8086428959457063,3.0,1.1374643886062694,30,"[1.1447496963115649,1.1252657048502464,1.118439763506886,1.132702552297083,1.1267227918376501,1.136917786400319,1.134705868289278,1.1378626981313087,1.139137037254706,1.1402910847525032,1.1361356215252476,1.1327241273692643,1.1370660790812304,1.1487948292770225,1.1404181261945872,1.153006381604914,1.1341208187566862,1.1455478483535053,1.1258488632585038,1.128513447165354,1.1523498612963485,1.1311444221634712,1.1419272047530051,1.1403113309102215,1.1381374692991935,1.1386620111050105,1.1523889435464283,1.1317065268579467,1.1486581171945516,1.1365742415466402]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04562670124356665,6.0,2.743765538735951,1.6702444115006356,0.6306587657019955,0.6296809190723867,4.0,1.07876233946531,5,"[1.0759171678604451,1.0909707252093308,1.074975689843747,1.07876233946531,1.0886668185827637]","[4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10552861073752069,5.0,1.136350786468689,4.913028125010691,6.572684123657803,1.0,2.0,1.1938063544159594,7,"[1.1918865993917207,1.1896623499548151,1.1914454994760113,1.1949435147658725,1.1939579677509229,1.1938063544159594,1.1999067154172482]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0782495980055953,6.0,2.379297996416904,1.5052819049559742,0.6678574432327379,0.7362023545078035,5.0,1.064931547413096,20,"[1.0465678391849542,1.0495386160365319,1.0573770255044568,1.0790629660251907,1.0628444409341333,1.048894798863899,1.071448169218785,1.0499457746321876,1.0691056388434783,1.0787880318829721,1.0570864387458727,1.061959185255184,1.0652900608714546,1.0663688828240208,1.0714213058494872,1.0645730339547375,1.0609757202955952,1.0704918002623693,1.0669639720423887,1.0867894076822657]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07891975357863489,6.0,2.3421897334643353,1.4216337005787905,0.18817803428169722,0.734087687862006,7.0,1.0485958465658949,28,"[1.0463440167996516,1.0372996985463168,1.0448217334356085,1.0569818967287086,1.0475627915902905,1.0664921639660028,1.0531342065773819,1.0392030148712292,1.0502288985556287,1.044463997319405,1.0414183716042245,1.041102821303204,1.0485912642854298,1.0589967175537107,1.0448999436473878,1.071775073349397,1.04424847981915,1.0500188775197499,1.0468188461907335,1.0486004288463597,1.0473450628490688,1.0504880653068982,1.0462946204501606,1.0631692326925382,1.0486883813517713,1.0495040619301022,1.0624423309707443,1.0686803749788631]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07247540885891054,6.0,1.29053291820783,5.9151434191961085,1.3551308986814634,0.6621222596154802,5.0,1.0827284379087516,31,"[1.0617410906187248,1.0857257406803869,1.0839969638958364,1.0725634870899763,1.076266593532782,1.0938582270136734,1.07461301860802,1.0838661649188968,1.0827284379087516,1.0775127800288065,1.0707649492583524,1.076232457357873,1.0857071602141388,1.0943812912701723,1.0956382124979465,1.0868445086272538,1.0810298423351132,1.0766915415584652,1.0828328587233393,1.0683891118167725,1.07840223365876,1.089852696247019,1.09409852400444,1.0805373091465633,1.0682347909537204,1.0928324030070393,1.0850255846968027,1.0800701990475103,1.088585801552578,1.0751131141519257,1.0913412903391628]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07533232108567745,6.0,1.0,4.482283642313915,1.2103449412076615,0.8216844807667653,8.0,1.017106951904713,4,"[1.009547330053825,1.0137103517865622,1.0481447087086213,1.0205035520228638]","[8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08471269944961449,5.0,1.0,4.519606069672267,7.30177772712187,1.0,2.0,1.1875993971734224,3,"[1.1875993971734224,1.1874351354737853,1.1933969918450404]","[2.0,2.0,2.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09531918759239916,5.0,1.0,4.9146561074032915,6.071791146262543,0.9929319069882511,2.0,1.1958666714899364,11,"[1.189621457922335,1.1831548879649043,1.1985997857464468,1.1899776788585554,1.19879716377856,1.1856688305548384,1.2022601168288756,1.1938442534252487,1.1958666714899364,1.2068181494158368,1.204222926785221]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06045535917079981,6.0,1.27027576249867,4.520868071092157,1.5745172075391511,0.8435742344546201,7.0,1.0187168357333636,1,"[1.0187168357333636]","[7.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07648745007470382,6.0,2.493810511106823,0.0,0.0,0.6938032416334613,5.0,1.0201002791256548,1,"[1.0201002791256548]","[5.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08296171911499793,6.0,5.568444000208508,6.2242069562458475,3.9350409144768483,0.8109239276485831,3.0,1.1312961476411232,2,"[1.1221933135833937,1.1403989816988527]","[3.0,3.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07136705641928387,6.0,1.0,2.0661254339516737,0.0,0.6,6.0,1.0411865483844502,4,"[1.0348618262931073,1.0390556655266139,1.0433174312422866,1.0571366000373175]","[6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07381815487981178,6.0,1.0617480185968438,0.0,1.4370209644450953,0.7297753815533372,6.0,1.0518230687326082,19,"[1.0454601168449935,1.0376600509973293,1.0433589738323752,1.040646234520563,1.0434140858437169,1.0624621985844807,1.0582308828087945,1.0565693165792194,1.0676902452494257,1.0311236673272535,1.066126391541708,1.0555055387873218,1.0474110120815117,1.0515769712722034,1.0616860818800014,1.0462056760104006,1.0518230687326082,1.0591265845514017,1.065177247157055]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06802542744596127,6.0,2.2914752483506717,1.421397947702724,0.5280076910248422,0.6450769854189898,5.0,1.053908796407027,13,"[1.0359721529415815,1.0497085797885408,1.069267806166709,1.0554550061380774,1.052530265229747,1.0670297247914085,1.058719320016467,1.0457354245615123,1.0573951007102498,1.0523954065512686,1.053908796407027,1.065438148208763,1.039765876878542]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05509535944137105,6.0,6.614705104998374,5.18196425070146,4.706026236737819,0.8444411565442964,3.0,1.1335421393121718,14,"[1.1235140279945643,1.1305766879748764,1.1350921038839394,1.1312807573795167,1.1525578791535178,1.1277240087464862,1.1291642446066281,1.1293194761305267,1.1356303074424214,1.1412446177256619,1.1479078312482074,1.1433516908689312,1.1319921747404043,1.1426468870708684]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07650665085637381,6.0,2.362310979609062,0.0,2.7314645506067574,0.789563854364596,7.0,1.0455865773095039,16,"[1.0404221343159834,1.0409972667607854,1.0467666440238135,1.0555682121646464,1.0534010517631558,1.0260978802153662,1.046150133057681,1.043232005277427,1.0537544772127567,1.0290259729845732,1.045023021561327,1.0322393284074867,1.0625910364903093,1.0366120516774533,1.0586936036239438,1.0562029347940594]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07717029311990731,6.0,6.655675120532267,2.442994551220925,4.196344963273886,0.8924827787705647,4.0,1.083061318717508,14,"[1.0752481390958544,1.0807928325855578,1.0929591733530422,1.0820890941579566,1.0824191052773933,1.0837035321576227,1.0756090077727134,1.089027498809817,1.0908742200969643,1.0777918717531882,1.0754965755484605,1.1029326399195476,1.0950198569828598,1.0887913726119287]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
