evolution$generation,evolution$evaluated,yt,tdq,twq,tcq,yp,pwm,pet,ai,tcov,bgr,ts,ps,ndvism,ndvif,ndvisp,ndviw,wavai,e,md,mcw,mds,g,subsample,objective$npredictors,objective$error,evolution$samples,error,npredictors
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033670518928203795,6.0,1.4045778571218406,2.1132861171246238,6.443804369071946,0.8874319811237041,1.0,1.4026702840092113,32,"[1.396978391342198,1.4028547580330089,1.390527916319171,1.4042133502336804,1.4065948637349206,1.4055571912836258,1.405637174617689,1.402171474109521,1.3981080949895293,1.4073045795131327,1.4038084917543703,1.4082849702329288,1.3956662308630574,1.40310526337687,1.402105840861153,1.4063595406336664,1.3971715073714706,1.4018467669037369,1.4019031772803292,1.408946792917859,1.4003606775832425,1.3957653188899917,1.4048411776069014,1.391650658553767,1.4016089638398102,1.404322478161268,1.3942475727888113,1.4071707091133938,1.3983017334938463,1.4097568706346402,1.4060101441441966,1.4024858099854136]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09909538735498484,4.0,5.274251888470054,4.09027512175162,9.600370239575865,0.893755258619773,1.0,1.3280234258237813,1,"[1.3280234258237813]","[1.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08378236959372805,6.0,7.873883213667144,1.90512456228676,0.0,0.6372216630857377,6.0,1.0505514115699337,6,"[1.0536244155998522,1.0623390487008888,1.050921145002117,1.0501816781377507,1.0389968687599178,1.0453733947853856]","[6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03346560494597781,6.0,5.476128843559091,3.169611965416616,5.202400976406998,0.830915339523618,1.0,1.3489892921465052,25,"[1.3489892921465052,1.3515668563975776,1.3434015529969385,1.3517147696959428,1.347033304046415,1.3536330591334444,1.3505985081484417,1.3474432371421745,1.3516970404094384,1.3493763666731666,1.3512854962766794,1.3493802853498287,1.3499656389571104,1.3489310017833642,1.344541110948779,1.353721893340292,1.3446515996141457,1.3454125402176307,1.3464530843284739,1.348576779687037,1.3391526359685748,1.3449438187601723,1.359266483655206,1.3439661589199878,1.350067283828409]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12677462178163978,6.0,8.247066277126017,4.403256744717367,6.037845849777805,0.7668701177621507,4.0,1.1086809212840505,9,"[1.1086809212840505,1.0957885797161158,1.111847708506,1.1054791240518764,1.1269403572371137,1.1074942527232614,1.1328410438236574,1.1065516933928616,1.1159794118940507]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11669502369322071,4.0,10.0,6.168998464562022,0.564282666536353,0.7581465983644489,3.0,1.22159090236611,32,"[1.2277758643139167,1.2308855232145848,1.2207177373175564,1.2308656753942337,1.227229660078636,1.2245706276236918,1.2381142239092262,1.2155855962975033,1.2213789279543676,1.2235866842083367,1.21352835546509,1.2311445975304245,1.2068244615910886,1.2200284438785234,1.2304580092727548,1.2109537882234167,1.2320099784549672,1.2314252778287968,1.216933315135016,1.2216486622968499,1.2181347875833737,1.2125271565346267,1.2268619533334388,1.2165559336960237,1.2235569912594078,1.2177372909881679,1.2187061781245265,1.222233226932622,1.218715658911496,1.2226999263455793,1.2139547795109902,1.2215331424353701]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06068053174147064,4.0,8.442886401216702,10.0,0.0,0.6,2.0,1.1961958783355744,1,"[1.1961958783355744]","[2.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07982991372535223,6.0,7.54466833644773,2.778277868768471,0.0,0.6578694367261049,5.0,1.0735264060207856,13,"[1.072363933786182,1.0789578442533132,1.0692129646495836,1.091781272643805,1.0565897877150232,1.0794646642430545,1.0811285684572969,1.0799934112469614,1.0616521555558411,1.0735264060207856,1.0708783796508317,1.0705447988886276,1.095168871219801]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11390187630940173,6.0,7.022051280189516,5.091615879011597,5.147044873093499,0.9155686937592651,4.0,1.1270246542073918,26,"[1.113557798476093,1.116565162568714,1.1459472093346856,1.1443756874423023,1.1262620402827015,1.1308729319880577,1.1257714547593585,1.1254421379726454,1.1097496901792814,1.127787268132082,1.1241701176282175,1.140326739984667,1.1333990997546368,1.1335580671779018,1.1233601561434876,1.138718634684675,1.1455711056963438,1.118032534872445,1.1133631530876593,1.123105666441586,1.1453669222546106,1.1515669760398515,1.1156192644791298,1.127855156218942,1.119925264516138,1.134610037580266]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06209574586232947,6.0,1.7558566787716632,4.217160439145528,0.0,0.7493141422060107,3.0,1.141197097533399,2,"[1.13709339286373,1.145300802203068]","[3.0,3.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11248255613870654,6.0,10.0,0.7577787681981776,7.761741250368951,0.6,3.0,1.1722431898710455,27,"[1.1679708177793136,1.1646475345604153,1.164885385288088,1.1804549882868796,1.1783701159176203,1.1727610328102167,1.1795701053681482,1.1786494279919997,1.1790349653026733,1.1748535912763303,1.1638341218715067,1.171846880931266,1.1839410879440602,1.183568188573775,1.1670521655475314,1.171186039935105,1.1764066074233956,1.16952755001158,1.171520889111449,1.164709563570139,1.1738178045620589,1.1801282868871064,1.1656843600877254,1.1639234487911225,1.1659522864448557,1.176032780444718,1.1722431898710455]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04198826357564592,5.0,8.411258335216953,8.752507428055765,0.6237857190656603,0.6057180017848792,3.0,1.1664277424366984,15,"[1.164105665696607,1.1664277424366984,1.1669825063013683,1.17171386828153,1.1588934271456364,1.168914064188075,1.1709865627281097,1.1602671749817204,1.159926883036798,1.177749294751539,1.1645158022364241,1.1645860840030218,1.1741316919210554,1.1747456130357903,1.1631505138645215]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.15625499714458455,4.0,4.430141510567673,7.75766550842191,0.0,0.625387701693645,5.0,1.1318442515926526,34,"[1.1306051751604786,1.1288738904545421,1.1322552150722618,1.1160313100648869,1.1415638990566361,1.1247758106465091,1.1387095014994082,1.1402378347396707,1.1188012737600097,1.1453078785309598,1.1334337997305644,1.156257028859839,1.1207425784454044,1.148825248601695,1.1279516805865744,1.131811367753769,1.1360753839861477,1.1474232319442488,1.1370054728369812,1.1411964958644698,1.1089609719374314,1.1246608595015632,1.1158870510105623,1.1244087843761352,1.1444829504202456,1.1344327349826453,1.1305420432694917,1.1253258621984892,1.1468197093031318,1.131877135431536,1.1186130099818155,1.1500179335564744,1.1242556996030229,1.1276873962050642]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08231713400120014,6.0,8.915145347638553,4.006187194323943,1.4299229470001817,0.6755423082654655,4.0,1.115848296617064,17,"[1.0918484761931937,1.119156570569448,1.103311469754389,1.0951305751558795,1.1174012645081008,1.1055639352639652,1.1307402987804664,1.1174653141663797,1.1307457121812152,1.1106870593463556,1.115848296617064,1.1126877334821164,1.113735981424799,1.1200767564503453,1.1149743197794992,1.1322630333026615,1.1289101291511854]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14051595841702605,4.0,3.241626163429308,7.033110748559293,0.0,0.7437836758600377,4.0,1.1332213699629636,33,"[1.1350085367869303,1.136606783449477,1.141587548232755,1.1250759212534955,1.124716197878675,1.1161479810907609,1.1421148289767937,1.1492636710678874,1.1444678832262656,1.1491166736708216,1.1253917994242308,1.1464875744625034,1.1288263707302277,1.1216139733181938,1.1245121648322365,1.1366557993332826,1.130247729546916,1.1441816051333302,1.150002504898667,1.137963030390442,1.1117867573574027,1.157372245663956,1.1213348065935338,1.1267479525788362,1.1426077094352418,1.1202054917228288,1.1204964135803372,1.1332213699629636,1.1100619421131293,1.1228543931955586,1.136821410401639,1.1278300381308621,1.1383593322729002]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11718500275899603,5.0,9.744464570331244,0.7999439215031137,6.956017506799243,0.6,2.0,1.208352617823675,18,"[1.2062183344668322,1.214152767475934,1.1983572049755182,1.2075323846132124,1.2132099206604754,1.224597891168179,1.2091728510341373,1.2197841316556441,1.2120611647282262,1.2063515073153575,1.2063699601324154,1.2022790194150903,1.201736066224757,1.2035010039155043,1.2011698657824859,1.2130965945174998,1.2102930931425977,1.2179767654653635]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06488573335400351,4.0,4.325157652802689,4.998203180799415,6.041730104439114,0.986099867759838,1.0,1.3370581056796804,19,"[1.3336560108911555,1.3389828543812325,1.3394886767555896,1.341629917025133,1.3341107115366768,1.339167893927835,1.3370581056796804,1.3343837438164239,1.3375875061323528,1.3347755324995467,1.333448665330949,1.3298098519588966,1.341114693736504,1.3413016452048618,1.3386706107516342,1.339804061773485,1.3287720944278232,1.335824084413644,1.3339945233717945]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14087259472684055,6.0,8.187328085372586,3.0912305778093323,0.0,0.6825094218380159,7.0,1.0635704690652954,23,"[1.0485979397872227,1.0685836866046086,1.0542305322283,1.051175271713597,1.0507556393070607,1.0755649157282865,1.072203978781685,1.0556288002540724,1.0636454206457944,1.0838413358698789,1.059373614844305,1.0897893360754525,1.0531554653783715,1.0717917114619342,1.0609017133148835,1.0758365297497896,1.0632981349581625,1.0495576258231722,1.0635704690652954,1.0495572026277584,1.0807973885338082,1.068377750681869,1.064061358290998]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1444186270467785,6.0,9.95025876240235,8.774213289894671,0.8692762580388125,0.6,7.0,1.0681289406945698,29,"[1.0717982432303628,1.0740061343609946,1.0684522919038142,1.0783849514303445,1.0643013259139589,1.0616183182694559,1.0726111107265826,1.0858947510113985,1.0668095418183685,1.0695502453301233,1.0584987249238655,1.0745153890869763,1.0457109903156343,1.0690431326598078,1.0720179053279062,1.0582340713373697,1.052802092951195,1.0813873459163006,1.0741445660931415,1.0499056125785868,1.0891618998257575,1.065262684659254,1.0709318836280481,1.0681289406945698,1.0658122079370884,1.0609057355196752,1.0661909360945008,1.066828832159388,1.054327014798358]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03861896700198869,6.0,8.454458913674948,8.32624082134768,0.6463729392554833,0.6025579546936913,3.0,1.1666674900423066,21,"[1.1610260588566523,1.1642831444396382,1.1689801944360032,1.1654540393071655,1.167091600761719,1.1637142686421293,1.1873006813951563,1.1724628071221588,1.1607050664824157,1.171220005807536,1.162703800555864,1.186212159321339,1.1678842622440317,1.1611440401543889,1.1578827365498188,1.1704669132491656,1.1695391071702204,1.1652513729392235,1.1554644477520601,1.175084251428302,1.1666674900423066]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13520708683790306,6.0,10.0,5.731058646177132,2.123395226304247,0.6634145264639777,6.0,1.1034237287972148,33,"[1.113613095750211,1.102892570709727,1.1103553474842853,1.1100469837334999,1.1200544563228854,1.1338026794962495,1.1032246837505624,1.084082765582128,1.1007748899873853,1.094940613729213,1.1007580148568792,1.0854065686349634,1.1034237287972148,1.1010388392132924,1.1127414522005012,1.0955856992429813,1.1107206073553129,1.1265353270236431,1.0923351140499595,1.106976024469266,1.112557760561827,1.0846624245304972,1.108863079728831,1.1105030031416165,1.0958030254678586,1.1116197187975758,1.101249659866727,1.122972068583848,1.0921281779068035,1.1087400961590754,1.0840140929823232,1.092126433895329,1.1060287828760103]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13713603652631104,6.0,8.866687177200738,3.963429247887935,1.0823674131970709,0.6784388381314607,5.0,1.0916640848018502,26,"[1.0855022592111905,1.0720774422722852,1.0730967517861643,1.0902738983771423,1.0924707217260328,1.0890571708757828,1.1082503622258062,1.086972447785717,1.0932074734353718,1.0875595584702276,1.084388404399545,1.0901530821064445,1.0914354387110925,1.104182054425419,1.0994579250987635,1.1010525224223495,1.0784563960820803,1.1177156760207783,1.0992995311098195,1.0961844902007312,1.0938343926193066,1.0956896621083423,1.091892730892608,1.109454658965852,1.089614278119606,1.082781352658682]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11266615584358973,6.0,6.7637825715978686,4.811334473478776,5.892909700731748,0.9165228768123774,3.0,1.1692219528887322,26,"[1.1605842834986395,1.1619806542258844,1.1664610660159975,1.1633676778540665,1.1813964707083042,1.1645828389971058,1.1655687015868632,1.1655042243933553,1.1881743867705283,1.190628120469159,1.1748090957563344,1.178534013919742,1.1635329243877068,1.170751844456563,1.1683117232977946,1.1672562660367507,1.1655064988371475,1.1741573981386693,1.178966375296643,1.16135852532326,1.1831029105595914,1.1701321824796698,1.1830903907051167,1.161460895918308,1.1784519049752376,1.1830919594626421]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09922492900396068,6.0,7.753155534574518,1.6593449142813674,0.0,0.6309231351493781,8.0,1.044914204069244,4,"[1.0486247352640383,1.0412036728744496,1.0410136595397652,1.0693663594082625]","[8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07254657158223282,6.0,1.0,4.765206365075412,0.9570514615154622,0.7197618553818006,3.0,1.1499586239310726,3,"[1.1499586239310726,1.138272977086723,1.1576751369872558]","[3.0,3.0,3.0]"
